ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3842_Norman_Niles_#3_exit_rating,3842,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-42-45.mp4,9,8.45,10.74,6.48,4.26,1.5
3843_Norman_Niles_#3_entry_rating,3843,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-43-45.mp4,4,7.87,20.56,1.64,18.92,8.68
3843_Norman_Niles_#3_exit_rating,3843,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-43-45.mp4,8,9.71,13.9,6.52,7.38,2.05
3844_Norman_Niles_#3_entry_rating,3844,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-44-45.mp4,11,6.73,10.58,1.8,8.78,2.51
3844_Norman_Niles_#3_exit_rating,3844,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-44-45.mp4,10,8.56,13.2,2.78,10.42,3.01
3845_Norman_Niles_#3_entry_rating,3845,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-45-45.mp4,8,8.16,10.07,4.82,5.25,1.86
3845_Norman_Niles_#3_exit_rating,3845,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-45-45.mp4,11,8.45,11.66,1.91,9.74,3.39
3846_Norman_Niles_#3_entry_rating,3846,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-46-45.mp4,12,6.23,11.09,1.32,9.77,3.17
3846_Norman_Niles_#3_exit_rating,3846,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-46-45.mp4,15,7.33,10.66,0.9,9.76,2.91
3847_Norman_Niles_#3_entry_rating,3847,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-47-45.mp4,10,5.77,8.92,1.54,7.38,2.56
3847_Norman_Niles_#3_exit_rating,3847,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-47-45.mp4,15,8.35,11.64,4.76,6.89,1.79
3848_Norman_Niles_#3_entry_rating,3848,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-10-48-45.mp4,14,3.75,9.17,1.15,8.02,2.38
3848_Norman_Niles_#3_exit_rating,3848,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-10-48-45.mp4,17,8.74,14.27,5.66,8.61,1.95
3903_Norman_Niles_#3_entry_rating,3903,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-43-45.mp4,17,3.77,13.01,0.27,12.74,2.96
3903_Norman_Niles_#3_exit_rating,3903,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-43-45.mp4,21,7.76,11.29,0.45,10.84,2.67
3904_Norman_Niles_#3_entry_rating,3904,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-44-45.mp4,26,2.58,5.44,0.28,5.16,1.55
3904_Norman_Niles_#3_exit_rating,3904,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-44-45.mp4,17,7.72,11.84,2.16,9.68,2.53
3905_Norman_Niles_#3_entry_rating,3905,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-45-45.mp4,22,3.37,6.4,0.86,5.53,1.82
3905_Norman_Niles_#3_exit_rating,3905,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-45-45.mp4,21,7.44,10.31,1.0,9.32,2.54
3906_Norman_Niles_#3_entry_rating,3906,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-46-45.mp4,20,4.2,6.6,0.2,6.39,1.59
3906_Norman_Niles_#3_exit_rating,3906,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-46-45.mp4,14,6.0,11.15,0.2,10.95,2.98
3907_Norman_Niles_#3_entry_rating,3907,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-47-45.mp4,16,5.9,10.74,0.56,10.18,2.84
3907_Norman_Niles_#3_exit_rating,3907,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-47-45.mp4,13,7.46,9.91,1.67,8.24,2.13
3908_Norman_Niles_#3_entry_rating,3908,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-48-45.mp4,22,4.92,10.52,0.16,10.36,2.54
3908_Norman_Niles_#3_exit_rating,3908,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-48-45.mp4,20,7.16,10.71,1.6,9.11,2.46
3909_Norman_Niles_#3_entry_rating,3909,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-49-45.mp4,11,6.24,11.57,2.17,9.4,3.49
3909_Norman_Niles_#3_exit_rating,3909,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-49-45.mp4,11,8.16,12.36,2.19,10.18,2.66
3910_Norman_Niles_#3_entry_rating,3910,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-50-45.mp4,16,5.59,12.46,0.6,11.87,2.84
3910_Norman_Niles_#3_exit_rating,3910,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-50-45.mp4,18,6.91,10.89,1.8,9.09,2.26
3911_Norman_Niles_#3_entry_rating,3911,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-51-45.mp4,27,3.8,10.51,0.38,10.13,3.0
3911_Norman_Niles_#3_exit_rating,3911,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-51-45.mp4,34,7.68,13.89,1.93,11.96,2.75
3912_Norman_Niles_#3_entry_rating,3912,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-52-45.mp4,28,4.08,7.81,0.8,7.01,2.13
3912_Norman_Niles_#3_exit_rating,3912,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-52-45.mp4,14,6.25,10.15,1.83,8.32,2.97
3913_Norman_Niles_#3_entry_rating,3913,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-53-45.mp4,21,4.05,7.98,0.85,7.13,2.43
3913_Norman_Niles_#3_exit_rating,3913,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-53-45.mp4,16,8.28,11.28,5.92,5.37,1.49
3914_Norman_Niles_#3_entry_rating,3914,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-54-45.mp4,30,3.88,14.26,0.55,13.71,2.51
3914_Norman_Niles_#3_exit_rating,3914,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-54-45.mp4,14,8.26,12.91,2.34,10.57,2.63
3915_Norman_Niles_#3_entry_rating,3915,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-55-45.mp4,29,4.81,8.64,2.07,6.57,1.79
3915_Norman_Niles_#3_exit_rating,3915,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-55-45.mp4,23,7.37,12.86,2.18,10.68,2.12
3916_Norman_Niles_#3_entry_rating,3916,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-56-45.mp4,24,4.05,13.88,0.96,12.92,2.78
3916_Norman_Niles_#3_exit_rating,3916,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-56-45.mp4,27,7.91,14.78,2.15,12.63,2.46
3917_Norman_Niles_#3_entry_rating,3917,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-11-57-45.mp4,32,4.35,7.92,0.59,7.33,2.15
3917_Norman_Niles_#3_exit_rating,3917,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-11-57-45.mp4,15,8.1,12.82,1.77,11.05,2.61
4074_Norman_Niles_#3_entry_rating,4074,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-39-45.mp4,26,2.25,10.55,0.43,10.12,2.06
4074_Norman_Niles_#3_exit_rating,4074,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-39-45.mp4,24,5.89,8.3,0.21,8.09,2.07
4075_Norman_Niles_#3_entry_rating,4075,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-40-45.mp4,31,2.16,5.45,0.33,5.12,1.37
4075_Norman_Niles_#3_exit_rating,4075,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-40-45.mp4,22,5.84,9.23,0.35,8.88,1.69
4076_Norman_Niles_#3_entry_rating,4076,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-41-45.mp4,37,2.92,6.99,0.6,6.4,1.47
4076_Norman_Niles_#3_exit_rating,4076,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-41-45.mp4,22,5.86,10.58,1.44,9.14,1.82
4077_Norman_Niles_#3_entry_rating,4077,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-42-45.mp4,33,4.07,9.64,0.97,8.67,2.26
4077_Norman_Niles_#3_exit_rating,4077,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-42-45.mp4,20,6.95,10.34,4.93,5.41,1.61
4078_Norman_Niles_#3_entry_rating,4078,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-43-45.mp4,26,2.58,5.6,0.19,5.41,1.4
4078_Norman_Niles_#3_exit_rating,4078,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-43-45.mp4,31,6.23,10.03,0.13,9.9,2.06
4079_Norman_Niles_#3_entry_rating,4079,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-44-45.mp4,42,3.03,13.32,0.27,13.04,2.76
4079_Norman_Niles_#3_exit_rating,4079,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-44-45.mp4,24,5.82,9.91,0.53,9.38,2.24
4080_Norman_Niles_#3_entry_rating,4080,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-45-45.mp4,25,2.41,8.67,0.55,8.12,2.18
4080_Norman_Niles_#3_exit_rating,4080,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-45-45.mp4,22,5.91,9.56,0.16,9.39,2.21
4081_Norman_Niles_#3_entry_rating,4081,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-46-45.mp4,36,2.85,7.34,0.17,7.16,1.7
4081_Norman_Niles_#3_exit_rating,4081,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-46-45.mp4,25,7.0,11.78,4.99,6.79,1.65
4082_Norman_Niles_#3_entry_rating,4082,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-47-45.mp4,29,3.75,11.57,0.37,11.19,2.38
4082_Norman_Niles_#3_exit_rating,4082,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-47-45.mp4,29,6.26,11.95,0.94,11.01,2.38
4083_Norman_Niles_#3_entry_rating,4083,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-48-45.mp4,19,2.32,6.9,0.55,6.35,1.83
4083_Norman_Niles_#3_exit_rating,4083,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-48-45.mp4,28,6.75,14.89,0.36,14.53,2.81
4084_Norman_Niles_#3_entry_rating,4084,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-49-45.mp4,32,2.38,4.9,0.4,4.49,1.31
4084_Norman_Niles_#3_exit_rating,4084,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-49-45.mp4,26,6.55,9.91,3.5,6.4,1.46
4085_Norman_Niles_#3_entry_rating,4085,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-50-45.mp4,32,2.16,5.66,0.34,5.32,1.45
4085_Norman_Niles_#3_exit_rating,4085,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-50-45.mp4,28,6.46,10.75,1.5,9.25,1.91
4086_Norman_Niles_#3_entry_rating,4086,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-51-45.mp4,30,3.54,7.43,0.6,6.83,2.02
4086_Norman_Niles_#3_exit_rating,4086,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-51-45.mp4,24,5.81,9.76,1.87,7.89,2.16
4087_Norman_Niles_#3_entry_rating,4087,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-52-45.mp4,34,2.92,6.52,0.35,6.17,1.38
4087_Norman_Niles_#3_exit_rating,4087,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-52-45.mp4,30,4.9,7.75,1.34,6.41,1.92
4088_Norman_Niles_#3_entry_rating,4088,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-14-53-45.mp4,28,2.76,9.44,0.18,9.26,1.73
4088_Norman_Niles_#3_exit_rating,4088,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-14-53-45.mp4,27,7.02,12.63,2.02,10.61,2.71
4143_Norman_Niles_#3_entry_rating,4143,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-48-45.mp4,28,2.89,8.19,0.39,7.8,1.95
4143_Norman_Niles_#3_exit_rating,4143,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-48-45.mp4,33,6.25,10.21,2.75,7.45,1.91
4144_Norman_Niles_#3_entry_rating,4144,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-49-45.mp4,21,2.67,7.48,0.64,6.84,1.59
4144_Norman_Niles_#3_exit_rating,4144,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-49-45.mp4,30,6.65,11.15,1.7,9.45,2.34
4145_Norman_Niles_#3_entry_rating,4145,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-50-45.mp4,16,3.91,7.37,0.66,6.71,2.07
4145_Norman_Niles_#3_exit_rating,4145,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-50-45.mp4,32,6.29,10.65,1.39,9.26,1.9
4146_Norman_Niles_#3_entry_rating,4146,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-51-45.mp4,17,2.74,6.3,0.64,5.66,1.88
4146_Norman_Niles_#3_exit_rating,4146,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-51-45.mp4,23,6.1,9.52,1.72,7.8,1.76
4147_Norman_Niles_#3_entry_rating,4147,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-52-45.mp4,20,2.96,5.67,0.75,4.92,1.68
4147_Norman_Niles_#3_exit_rating,4147,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-52-45.mp4,24,5.95,12.11,1.21,10.89,2.25
4148_Norman_Niles_#3_entry_rating,4148,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-53-45.mp4,33,2.62,4.83,0.23,4.6,1.3
4148_Norman_Niles_#3_exit_rating,4148,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-53-45.mp4,22,5.6,8.78,0.77,8.01,1.69
4149_Norman_Niles_#3_entry_rating,4149,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-54-45.mp4,38,3.36,14.46,0.6,13.86,2.7
4149_Norman_Niles_#3_exit_rating,4149,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-54-45.mp4,30,6.23,10.63,0.91,9.72,1.93
4150_Norman_Niles_#3_entry_rating,4150,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-55-45.mp4,20,2.95,6.9,0.61,6.29,2.03
4150_Norman_Niles_#3_exit_rating,4150,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-55-45.mp4,19,6.36,9.44,1.62,7.83,1.83
4151_Norman_Niles_#3_entry_rating,4151,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-56-45.mp4,27,3.75,9.02,0.37,8.65,2.43
4151_Norman_Niles_#3_exit_rating,4151,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-56-45.mp4,30,5.57,10.39,0.67,9.72,1.85
4152_Norman_Niles_#3_entry_rating,4152,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-57-45.mp4,19,4.47,14.75,0.47,14.28,3.28
4152_Norman_Niles_#3_exit_rating,4152,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-57-45.mp4,31,6.91,10.48,1.27,9.21,2.29
4153_Norman_Niles_#3_entry_rating,4153,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-58-45.mp4,12,2.43,4.62,0.57,4.05,1.39
4153_Norman_Niles_#3_exit_rating,4153,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-58-45.mp4,20,6.84,10.54,3.22,7.32,1.72
4154_Norman_Niles_#3_entry_rating,4154,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-15-59-45.mp4,21,3.55,16.19,0.29,15.9,3.85
4154_Norman_Niles_#3_exit_rating,4154,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-15-59-45.mp4,27,6.34,11.01,1.68,9.33,1.92
4155_Norman_Niles_#3_entry_rating,4155,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-16-00-45.mp4,28,2.41,10.15,0.41,9.74,2.01
4155_Norman_Niles_#3_exit_rating,4155,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-16-00-45.mp4,29,6.87,11.64,4.19,7.44,1.76
4156_Norman_Niles_#3_entry_rating,4156,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-16-01-45.mp4,24,2.97,6.37,0.44,5.93,1.55
4156_Norman_Niles_#3_exit_rating,4156,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-16-01-45.mp4,22,5.97,12.07,1.85,10.22,2.4
4157_Norman_Niles_#3_entry_rating,4157,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-16-02-45.mp4,30,2.56,11.53,0.39,11.14,2.58
4157_Norman_Niles_#3_exit_rating,4157,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-16-02-45.mp4,25,6.06,13.45,0.33,13.12,2.68
4322_Norman_Niles_#3_entry_rating,4322,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-26-06-47-45.mp4,2,3.38,4.22,2.54,1.68,1.19
4322_Norman_Niles_#3_exit_rating,4322,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-26-06-47-45.mp4,3,6.05,8.32,3.84,4.48,2.24
4323_Norman_Niles_#3_entry_rating,4323,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-26-06-48-45.mp4,2,8.66,9.81,7.51,2.3,1.62
4323_Norman_Niles_#3_exit_rating,4323,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-26-06-48-45.mp4,6,7.01,9.41,2.73,6.68,2.49
4324_Norman_Niles_#3_entry_rating,4324,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-26-06-49-45.mp4,2,3.25,4.94,1.56,3.38,2.39
4324_Norman_Niles_#3_exit_rating,4324,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-26-06-49-45.mp4,5,6.31,8.55,2.49,6.06,2.42
