ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3539_Norman_Niles_#3_entry_rating,3539,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-39-45.mp4,35,2.82,12.06,0.16,11.91,2.26
3539_Norman_Niles_#3_exit_rating,3539,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-39-45.mp4,32,6.97,11.3,0.19,11.1,2.46
3540_Norman_Niles_#3_entry_rating,3540,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-40-45.mp4,43,3.17,6.86,0.31,6.55,1.66
3540_Norman_Niles_#3_exit_rating,3540,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-40-45.mp4,24,6.39,11.4,1.42,9.98,2.41
3541_Norman_Niles_#3_entry_rating,3541,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-41-45.mp4,23,2.74,8.63,0.7,7.93,1.73
3541_Norman_Niles_#3_exit_rating,3541,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-41-45.mp4,16,6.8,9.38,3.18,6.2,1.69
3542_Norman_Niles_#3_entry_rating,3542,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-42-45.mp4,28,4.7,9.17,0.99,8.18,2.11
3542_Norman_Niles_#3_exit_rating,3542,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-42-45.mp4,19,7.64,10.23,4.29,5.94,1.62
3543_Norman_Niles_#3_entry_rating,3543,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-43-45.mp4,28,2.35,7.27,0.37,6.9,1.53
3543_Norman_Niles_#3_exit_rating,3543,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-43-45.mp4,24,5.85,9.92,2.0,7.92,2.09
3544_Norman_Niles_#3_entry_rating,3544,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-44-45.mp4,33,3.6,9.8,0.45,9.35,2.01
3544_Norman_Niles_#3_exit_rating,3544,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-44-45.mp4,25,5.91,9.96,0.97,8.98,2.42
3545_Norman_Niles_#3_entry_rating,3545,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-45-45.mp4,30,3.68,15.51,0.75,14.75,2.73
3545_Norman_Niles_#3_exit_rating,3545,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-45-45.mp4,28,6.74,11.31,1.27,10.04,2.03
3546_Norman_Niles_#3_entry_rating,3546,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-46-45.mp4,25,2.61,8.22,0.62,7.6,1.94
3546_Norman_Niles_#3_exit_rating,3546,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-46-45.mp4,18,6.86,9.39,3.76,5.63,1.47
3547_Norman_Niles_#3_entry_rating,3547,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-47-45.mp4,30,3.51,8.83,0.23,8.6,1.91
3547_Norman_Niles_#3_exit_rating,3547,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-47-45.mp4,19,7.0,12.75,0.51,12.24,2.49
3548_Norman_Niles_#3_entry_rating,3548,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-48-45.mp4,34,2.76,8.37,0.62,7.75,1.68
3548_Norman_Niles_#3_exit_rating,3548,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-48-45.mp4,24,6.25,10.67,1.25,9.42,1.73
3549_Norman_Niles_#3_entry_rating,3549,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-49-45.mp4,23,2.68,6.61,0.36,6.25,1.98
3549_Norman_Niles_#3_exit_rating,3549,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-49-45.mp4,22,5.83,10.69,1.95,8.74,1.81
3550_Norman_Niles_#3_entry_rating,3550,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-50-45.mp4,38,2.59,6.03,0.43,5.61,1.73
3550_Norman_Niles_#3_exit_rating,3550,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-50-45.mp4,21,7.1,10.24,4.81,5.43,1.43
3551_Norman_Niles_#3_entry_rating,3551,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-51-45.mp4,35,3.19,11.42,0.37,11.05,2.66
3551_Norman_Niles_#3_exit_rating,3551,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-51-45.mp4,31,6.9,10.99,1.05,9.94,2.01
3552_Norman_Niles_#3_entry_rating,3552,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-52-45.mp4,32,3.09,8.21,0.45,7.77,1.67
3552_Norman_Niles_#3_exit_rating,3552,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-52-45.mp4,27,5.84,11.15,0.39,10.76,2.68
3553_Norman_Niles_#3_entry_rating,3553,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-53-45.mp4,30,3.38,6.68,0.21,6.48,1.61
3553_Norman_Niles_#3_exit_rating,3553,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-53-45.mp4,29,7.44,12.36,5.11,7.25,1.57
3554_Norman_Niles_#3_entry_rating,3554,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-54-45.mp4,28,4.45,10.41,0.48,9.93,2.64
3554_Norman_Niles_#3_exit_rating,3554,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-54-45.mp4,22,8.27,13.03,6.2,6.83,1.94
3555_Norman_Niles_#3_entry_rating,3555,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-55-45.mp4,30,2.45,6.36,0.27,6.1,1.62
3555_Norman_Niles_#3_exit_rating,3555,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-55-45.mp4,23,6.06,9.79,0.53,9.25,2.51
3556_Norman_Niles_#3_entry_rating,3556,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-56-45.mp4,31,3.45,7.96,0.45,7.52,2.22
3556_Norman_Niles_#3_exit_rating,3556,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-56-45.mp4,18,7.33,12.99,1.12,11.88,2.59
3557_Norman_Niles_#3_entry_rating,3557,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-57-45.mp4,22,3.72,7.57,0.21,7.36,2.09
3557_Norman_Niles_#3_exit_rating,3557,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-57-45.mp4,28,7.65,14.11,4.98,9.13,1.81
3558_Norman_Niles_#3_entry_rating,3558,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-58-45.mp4,26,3.07,6.45,0.17,6.28,1.76
3558_Norman_Niles_#3_exit_rating,3558,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-58-45.mp4,24,7.2,15.72,0.51,15.2,3.08
3559_Norman_Niles_#3_entry_rating,3559,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-24-17-59-45.mp4,35,3.1,13.66,0.5,13.17,2.84
3559_Norman_Niles_#3_exit_rating,3559,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-24-17-59-45.mp4,23,7.64,9.92,5.22,4.69,1.45
3575_Norman_Niles_#3_entry_rating,3575,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-15-45.mp4,3,4.47,7.75,1.38,6.38,3.19
3575_Norman_Niles_#3_exit_rating,3575,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-15-45.mp4,4,6.35,7.89,4.4,3.49,1.48
3576_Norman_Niles_#3_entry_rating,3576,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-16-45.mp4,3,6.18,7.2,4.47,2.74,1.49
3576_Norman_Niles_#3_exit_rating,3576,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-16-45.mp4,2,5.35,6.15,4.55,1.6,1.13
3577_Norman_Niles_#3_entry_rating,3577,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-17-45.mp4,7,6.73,9.37,5.14,4.24,1.55
3577_Norman_Niles_#3_exit_rating,3577,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-17-45.mp4,4,6.64,10.09,1.64,8.45,3.72
3578_Norman_Niles_#3_entry_rating,3578,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-18-45.mp4,1,3.37,3.37,3.37,0.0,0.0
3578_Norman_Niles_#3_exit_rating,3578,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3579_Norman_Niles_#3_entry_rating,3579,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3579_Norman_Niles_#3_exit_rating,3579,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-19-45.mp4,4,7.72,11.12,4.08,7.04,2.88
3580_Norman_Niles_#3_entry_rating,3580,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-20-45.mp4,3,7.27,8.7,6.44,2.26,1.25
3580_Norman_Niles_#3_exit_rating,3580,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-20-45.mp4,3,7.86,9.53,6.58,2.96,1.52
3581_Norman_Niles_#3_entry_rating,3581,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-21-45.mp4,3,5.58,6.77,4.51,2.26,1.13
3581_Norman_Niles_#3_exit_rating,3581,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-21-45.mp4,1,5.37,5.37,5.37,0.0,0.0
3582_Norman_Niles_#3_entry_rating,3582,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-22-45.mp4,1,5.27,5.27,5.27,0.0,0.0
3582_Norman_Niles_#3_exit_rating,3582,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-22-45.mp4,3,7.54,14.0,1.79,12.21,6.14
3583_Norman_Niles_#3_entry_rating,3583,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-23-45.mp4,1,6.55,6.55,6.55,0.0,0.0
3583_Norman_Niles_#3_exit_rating,3583,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-23-45.mp4,4,6.6,8.62,2.09,6.53,3.04
3584_Norman_Niles_#3_entry_rating,3584,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-24-45.mp4,5,8.02,10.62,6.41,4.21,1.83
3584_Norman_Niles_#3_exit_rating,3584,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3585_Norman_Niles_#3_entry_rating,3585,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3585_Norman_Niles_#3_exit_rating,3585,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-25-45.mp4,5,7.03,8.22,5.69,2.53,1.0
3586_Norman_Niles_#3_entry_rating,3586,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-26-45.mp4,2,3.72,4.74,2.7,2.04,1.44
3586_Norman_Niles_#3_exit_rating,3586,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-26-45.mp4,3,8.54,9.85,7.3,2.56,1.28
3587_Norman_Niles_#3_entry_rating,3587,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3587_Norman_Niles_#3_exit_rating,3587,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-27-45.mp4,1,6.47,6.47,6.47,0.0,0.0
3588_Norman_Niles_#3_entry_rating,3588,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-28-45.mp4,1,2.23,2.23,2.23,0.0,0.0
3588_Norman_Niles_#3_exit_rating,3588,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-28-45.mp4,2,6.35,7.07,5.63,1.44,1.02
3589_Norman_Niles_#3_entry_rating,3589,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-29-45.mp4,2,3.81,5.71,1.91,3.8,2.69
3589_Norman_Niles_#3_exit_rating,3589,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-29-45.mp4,2,6.92,7.98,5.86,2.12,1.5
3590_Norman_Niles_#3_entry_rating,3590,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-30-45.mp4,1,6.4,6.4,6.4,0.0,0.0
3590_Norman_Niles_#3_exit_rating,3590,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-30-45.mp4,4,6.73,9.32,4.05,5.26,2.47
3591_Norman_Niles_#3_entry_rating,3591,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-31-45.mp4,1,4.0,4.0,4.0,0.0,0.0
3591_Norman_Niles_#3_exit_rating,3591,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-31-45.mp4,2,8.07,8.5,7.63,0.87,0.61
3592_Norman_Niles_#3_entry_rating,3592,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-32-45.mp4,1,5.79,5.79,5.79,0.0,0.0
3592_Norman_Niles_#3_exit_rating,3592,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-32-45.mp4,7,5.87,9.99,1.41,8.58,2.99
3593_Norman_Niles_#3_entry_rating,3593,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-33-45.mp4,2,8.19,8.46,7.93,0.53,0.38
3593_Norman_Niles_#3_exit_rating,3593,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-33-45.mp4,3,6.73,7.97,5.83,2.14,1.11
3594_Norman_Niles_#3_entry_rating,3594,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-34-45.mp4,1,3.97,3.97,3.97,0.0,0.0
3594_Norman_Niles_#3_exit_rating,3594,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-34-45.mp4,2,7.76,9.9,5.63,4.27,3.02
3595_Norman_Niles_#3_entry_rating,3595,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-35-45.mp4,3,7.25,8.92,6.42,2.5,1.44
3595_Norman_Niles_#3_exit_rating,3595,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-35-45.mp4,3,5.92,9.18,1.68,7.5,3.84
3596_Norman_Niles_#3_entry_rating,3596,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-36-45.mp4,1,4.59,4.59,4.59,0.0,0.0
3596_Norman_Niles_#3_exit_rating,3596,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-36-45.mp4,1,7.14,7.14,7.14,0.0,0.0
3597_Norman_Niles_#3_entry_rating,3597,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3597_Norman_Niles_#3_exit_rating,3597,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3598_Norman_Niles_#3_entry_rating,3598,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-38-45.mp4,1,6.49,6.49,6.49,0.0,0.0
3598_Norman_Niles_#3_exit_rating,3598,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-38-45.mp4,2,10.19,10.74,9.65,1.09,0.77
3599_Norman_Niles_#3_entry_rating,3599,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-39-45.mp4,2,9.4,10.26,8.54,1.72,1.22
3599_Norman_Niles_#3_exit_rating,3599,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-39-45.mp4,3,6.93,7.18,6.62,0.56,0.29
3600_Norman_Niles_#3_entry_rating,3600,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3600_Norman_Niles_#3_exit_rating,3600,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-40-45.mp4,2,6.34,9.88,2.81,7.07,5.0
3601_Norman_Niles_#3_entry_rating,3601,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-41-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3601_Norman_Niles_#3_exit_rating,3601,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-41-45.mp4,4,5.8,9.56,2.19,7.37,3.91
3602_Norman_Niles_#3_entry_rating,3602,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-42-45.mp4,2,4.45,6.71,2.19,4.52,3.2
3602_Norman_Niles_#3_exit_rating,3602,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-42-45.mp4,6,8.04,10.16,6.43,3.72,1.23
3603_Norman_Niles_#3_entry_rating,3603,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-43-45.mp4,2,2.67,3.22,2.12,1.1,0.78
3603_Norman_Niles_#3_exit_rating,3603,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-43-45.mp4,4,6.76,8.92,4.85,4.07,2.2
3604_Norman_Niles_#3_entry_rating,3604,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-44-45.mp4,3,6.94,7.51,6.32,1.19,0.6
3604_Norman_Niles_#3_exit_rating,3604,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-44-45.mp4,6,8.46,14.39,5.35,9.04,3.28
3605_Norman_Niles_#3_entry_rating,3605,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3605_Norman_Niles_#3_exit_rating,3605,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-45-45.mp4,2,5.54,6.46,4.62,1.84,1.3
3606_Norman_Niles_#3_entry_rating,3606,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-46-45.mp4,1,5.65,5.65,5.65,0.0,0.0
3606_Norman_Niles_#3_exit_rating,3606,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-46-45.mp4,1,7.13,7.13,7.13,0.0,0.0
3607_Norman_Niles_#3_entry_rating,3607,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-47-45.mp4,2,3.83,6.28,1.39,4.89,3.46
3607_Norman_Niles_#3_exit_rating,3607,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-47-45.mp4,1,6.2,6.2,6.2,0.0,0.0
3608_Norman_Niles_#3_entry_rating,3608,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-48-45.mp4,4,3.94,6.35,1.22,5.12,2.1
3608_Norman_Niles_#3_exit_rating,3608,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-48-45.mp4,2,6.65,7.3,6.0,1.3,0.92
3609_Norman_Niles_#3_entry_rating,3609,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-49-45.mp4,1,7.15,7.15,7.15,0.0,0.0
3609_Norman_Niles_#3_exit_rating,3609,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-49-45.mp4,4,5.97,9.69,1.91,7.78,3.21
3610_Norman_Niles_#3_entry_rating,3610,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-50-45.mp4,3,5.77,6.46,5.0,1.45,0.73
3610_Norman_Niles_#3_exit_rating,3610,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-50-45.mp4,2,5.96,8.98,2.94,6.04,4.27
3611_Norman_Niles_#3_entry_rating,3611,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-51-45.mp4,1,6.76,6.76,6.76,0.0,0.0
3611_Norman_Niles_#3_exit_rating,3611,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-51-45.mp4,4,6.63,8.32,4.43,3.89,1.62
3612_Norman_Niles_#3_entry_rating,3612,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-52-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3612_Norman_Niles_#3_exit_rating,3612,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-52-45.mp4,1,6.36,6.36,6.36,0.0,0.0
3613_Norman_Niles_#3_entry_rating,3613,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-53-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3613_Norman_Niles_#3_exit_rating,3613,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-53-45.mp4,4,6.12,6.92,5.19,1.73,0.9
3614_Norman_Niles_#3_entry_rating,3614,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-54-45.mp4,2,7.71,8.26,7.15,1.11,0.78
3614_Norman_Niles_#3_exit_rating,3614,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-54-45.mp4,2,8.3,9.3,7.31,1.99,1.41
3615_Norman_Niles_#3_entry_rating,3615,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-55-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3615_Norman_Niles_#3_exit_rating,3615,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-55-45.mp4,4,7.06,8.75,5.63,3.12,1.29
3616_Norman_Niles_#3_entry_rating,3616,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-56-45.mp4,1,0.61,0.61,0.61,0.0,0.0
3616_Norman_Niles_#3_exit_rating,3616,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-56-45.mp4,1,6.92,6.92,6.92,0.0,0.0
3617_Norman_Niles_#3_entry_rating,3617,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-57-45.mp4,1,2.04,2.04,2.04,0.0,0.0
3617_Norman_Niles_#3_exit_rating,3617,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-57-45.mp4,4,6.95,8.38,5.61,2.77,1.14
3618_Norman_Niles_#3_entry_rating,3618,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-58-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3618_Norman_Niles_#3_exit_rating,3618,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-58-45.mp4,3,6.03,8.86,2.78,6.08,3.06
3619_Norman_Niles_#3_entry_rating,3619,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-06-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3619_Norman_Niles_#3_exit_rating,3619,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-06-59-45.mp4,1,7.51,7.51,7.51,0.0,0.0
3620_Norman_Niles_#3_entry_rating,3620,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-00-45.mp4,1,6.44,6.44,6.44,0.0,0.0
3620_Norman_Niles_#3_exit_rating,3620,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3621_Norman_Niles_#3_entry_rating,3621,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-01-45.mp4,3,9.43,18.17,2.41,15.76,8.02
3621_Norman_Niles_#3_exit_rating,3621,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-01-45.mp4,2,8.81,9.65,7.97,1.68,1.19
3622_Norman_Niles_#3_entry_rating,3622,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-02-45.mp4,1,4.33,4.33,4.33,0.0,0.0
3622_Norman_Niles_#3_exit_rating,3622,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-02-45.mp4,4,7.41,7.8,6.59,1.21,0.55
3623_Norman_Niles_#3_entry_rating,3623,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-03-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3623_Norman_Niles_#3_exit_rating,3623,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-03-45.mp4,3,7.94,11.5,5.56,5.94,3.14
3624_Norman_Niles_#3_entry_rating,3624,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3624_Norman_Niles_#3_exit_rating,3624,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-04-45.mp4,1,7.56,7.56,7.56,0.0,0.0
3625_Norman_Niles_#3_entry_rating,3625,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-25-07-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3625_Norman_Niles_#3_exit_rating,3625,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-25-07-05-45.mp4,3,5.26,9.19,1.28,7.91,3.96
