ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3003_Norman_Niles_#1_exit_rating,3003,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-31-45.mp4,2,4.97,5.69,4.26,1.42,1.01
3004_Norman_Niles_#1_entry_rating,3004,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-32-45.mp4,2,6.98,11.8,2.15,9.65,6.82
3004_Norman_Niles_#1_exit_rating,3004,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-32-45.mp4,1,5.28,5.28,5.28,0.0,0.0
3005_Norman_Niles_#1_entry_rating,3005,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-33-45.mp4,1,3.66,3.66,3.66,0.0,0.0
3005_Norman_Niles_#1_exit_rating,3005,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-33-45.mp4,1,4.9,4.9,4.9,0.0,0.0
3006_Norman_Niles_#1_entry_rating,3006,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-34-45.mp4,1,7.93,7.93,7.93,0.0,0.0
3006_Norman_Niles_#1_exit_rating,3006,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-34-45.mp4,3,6.09,6.97,4.69,2.28,1.23
3007_Norman_Niles_#1_entry_rating,3007,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-35-45.mp4,2,5.53,6.02,5.03,0.99,0.7
3007_Norman_Niles_#1_exit_rating,3007,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-35-45.mp4,1,5.17,5.17,5.17,0.0,0.0
3008_Norman_Niles_#1_entry_rating,3008,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3008_Norman_Niles_#1_exit_rating,3008,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-36-45.mp4,2,5.01,5.59,4.42,1.17,0.83
3009_Norman_Niles_#1_entry_rating,3009,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-37-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3009_Norman_Niles_#1_exit_rating,3009,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-37-45.mp4,3,3.96,5.55,1.43,4.11,2.21
3010_Norman_Niles_#1_entry_rating,3010,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-38-45.mp4,1,5.1,5.1,5.1,0.0,0.0
3010_Norman_Niles_#1_exit_rating,3010,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-38-45.mp4,2,5.8,6.24,5.36,0.89,0.63
3011_Norman_Niles_#1_entry_rating,3011,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-39-45.mp4,2,9.16,12.54,5.79,6.75,4.77
3011_Norman_Niles_#1_exit_rating,3011,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-39-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3012_Norman_Niles_#1_entry_rating,3012,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-40-45.mp4,0,0.0,0.0,0.0,0.0,0.0
3012_Norman_Niles_#1_exit_rating,3012,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-40-45.mp4,5,5.83,7.68,4.71,2.98,1.22
3013_Norman_Niles_#1_entry_rating,3013,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-41-45.mp4,2,5.15,6.35,3.96,2.39,1.69
3013_Norman_Niles_#1_exit_rating,3013,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-41-45.mp4,1,5.04,5.04,5.04,0.0,0.0
3014_Norman_Niles_#1_entry_rating,3014,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-42-45.mp4,1,5.19,5.19,5.19,0.0,0.0
3014_Norman_Niles_#1_exit_rating,3014,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-42-45.mp4,3,6.42,7.25,5.85,1.4,0.74
3015_Norman_Niles_#1_entry_rating,3015,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-43-45.mp4,1,7.16,7.16,7.16,0.0,0.0
3015_Norman_Niles_#1_exit_rating,3015,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-43-45.mp4,5,6.11,8.31,3.99,4.32,1.58
3016_Norman_Niles_#1_entry_rating,3016,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-44-45.mp4,2,7.2,8.41,5.99,2.42,1.71
3016_Norman_Niles_#1_exit_rating,3016,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-44-45.mp4,1,6.63,6.63,6.63,0.0,0.0
3017_Norman_Niles_#1_entry_rating,3017,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-45-45.mp4,2,4.71,6.09,3.33,2.76,1.96
3017_Norman_Niles_#1_exit_rating,3017,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-45-45.mp4,2,4.63,5.59,3.67,1.93,1.36
3018_Norman_Niles_#1_entry_rating,3018,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-46-45.mp4,3,4.86,5.78,4.21,1.57,0.82
3018_Norman_Niles_#1_exit_rating,3018,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-46-45.mp4,1,5.83,5.83,5.83,0.0,0.0
3019_Norman_Niles_#1_entry_rating,3019,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-47-45.mp4,2,9.83,11.62,8.03,3.59,2.54
3019_Norman_Niles_#1_exit_rating,3019,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-47-45.mp4,3,6.96,9.56,4.48,5.08,2.54
3020_Norman_Niles_#1_entry_rating,3020,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-48-45.mp4,1,7.12,7.12,7.12,0.0,0.0
3020_Norman_Niles_#1_exit_rating,3020,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-48-45.mp4,7,5.31,6.43,1.32,5.11,1.81
3021_Norman_Niles_#1_entry_rating,3021,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-08-49-45.mp4,3,4.73,6.97,1.91,5.06,2.58
3021_Norman_Niles_#1_exit_rating,3021,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-08-49-45.mp4,3,6.47,6.75,6.25,0.5,0.26
3291_Norman_Niles_#1_entry_rating,3291,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-21-45.mp4,23,1.97,6.16,0.36,5.8,1.46
3291_Norman_Niles_#1_exit_rating,3291,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-21-45.mp4,23,6.17,10.77,1.4,9.37,2.79
3292_Norman_Niles_#1_entry_rating,3292,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-22-45.mp4,24,2.15,9.17,0.13,9.03,1.97
3292_Norman_Niles_#1_exit_rating,3292,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-22-45.mp4,19,5.94,12.87,0.78,12.1,2.52
3293_Norman_Niles_#1_entry_rating,3293,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-23-45.mp4,22,1.9,5.52,0.41,5.11,1.53
3293_Norman_Niles_#1_exit_rating,3293,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-23-45.mp4,22,5.43,10.84,2.15,8.69,1.95
3294_Norman_Niles_#1_entry_rating,3294,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-24-45.mp4,27,2.71,11.18,0.3,10.87,2.39
3294_Norman_Niles_#1_exit_rating,3294,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-24-45.mp4,21,5.75,10.99,0.73,10.27,2.51
3295_Norman_Niles_#1_entry_rating,3295,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-25-45.mp4,32,2.86,12.38,0.54,11.84,2.85
3295_Norman_Niles_#1_exit_rating,3295,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-25-45.mp4,16,7.43,16.09,2.83,13.25,4.0
3296_Norman_Niles_#1_entry_rating,3296,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-26-45.mp4,30,2.59,14.71,0.13,14.58,3.49
3296_Norman_Niles_#1_exit_rating,3296,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-26-45.mp4,22,6.78,10.9,1.71,9.19,2.62
3297_Norman_Niles_#1_entry_rating,3297,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-27-45.mp4,30,2.36,6.31,0.09,6.22,1.81
3297_Norman_Niles_#1_exit_rating,3297,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-27-45.mp4,17,7.62,16.34,2.91,13.43,3.22
3298_Norman_Niles_#1_entry_rating,3298,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-28-45.mp4,20,3.17,12.54,0.59,11.95,3.66
3298_Norman_Niles_#1_exit_rating,3298,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-28-45.mp4,23,5.6,9.89,1.74,8.15,2.4
3299_Norman_Niles_#1_entry_rating,3299,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-29-45.mp4,27,3.19,14.66,0.44,14.22,3.53
3299_Norman_Niles_#1_exit_rating,3299,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-29-45.mp4,28,5.96,10.12,0.97,9.15,2.3
3300_Norman_Niles_#1_entry_rating,3300,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-30-45.mp4,22,2.72,11.26,0.38,10.87,2.75
3300_Norman_Niles_#1_exit_rating,3300,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-30-45.mp4,20,5.54,8.98,1.61,7.37,1.98
3301_Norman_Niles_#1_entry_rating,3301,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-31-45.mp4,28,2.27,9.25,0.3,8.94,1.98
3301_Norman_Niles_#1_exit_rating,3301,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-31-45.mp4,20,6.66,11.22,0.19,11.03,2.76
3302_Norman_Niles_#1_entry_rating,3302,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-24-13-32-45.mp4,29,1.19,3.15,0.24,2.91,0.74
3302_Norman_Niles_#1_exit_rating,3302,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-24-13-32-45.mp4,14,5.65,9.55,0.15,9.4,3.13
