ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2269_Norman_Niles_#3_entry_rating,2269,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-09-45.mp4,1,5.95,5.95,5.95,0.0,0.0
2269_Norman_Niles_#3_exit_rating,2269,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2270_Norman_Niles_#3_entry_rating,2270,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2270_Norman_Niles_#3_exit_rating,2270,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2271_Norman_Niles_#3_entry_rating,2271,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-11-45.mp4,1,4.16,4.16,4.16,0.0,0.0
2271_Norman_Niles_#3_exit_rating,2271,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2272_Norman_Niles_#3_entry_rating,2272,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2272_Norman_Niles_#3_exit_rating,2272,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2273_Norman_Niles_#3_entry_rating,2273,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2273_Norman_Niles_#3_exit_rating,2273,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2274_Norman_Niles_#3_entry_rating,2274,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2274_Norman_Niles_#3_exit_rating,2274,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2275_Norman_Niles_#3_entry_rating,2275,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-15-45.mp4,1,5.97,5.97,5.97,0.0,0.0
2275_Norman_Niles_#3_exit_rating,2275,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-15-45.mp4,2,7.34,7.72,6.97,0.75,0.53
2276_Norman_Niles_#3_entry_rating,2276,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2276_Norman_Niles_#3_exit_rating,2276,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-16-45.mp4,2,7.62,8.42,6.82,1.6,1.13
2277_Norman_Niles_#3_entry_rating,2277,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2277_Norman_Niles_#3_exit_rating,2277,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2278_Norman_Niles_#3_entry_rating,2278,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-18-45.mp4,1,6.8,6.8,6.8,0.0,0.0
2278_Norman_Niles_#3_exit_rating,2278,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-18-45.mp4,1,5.41,5.41,5.41,0.0,0.0
2279_Norman_Niles_#3_entry_rating,2279,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-19-45.mp4,1,1.89,1.89,1.89,0.0,0.0
2279_Norman_Niles_#3_exit_rating,2279,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-19-45.mp4,1,6.5,6.5,6.5,0.0,0.0
2280_Norman_Niles_#3_entry_rating,2280,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2280_Norman_Niles_#3_exit_rating,2280,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-20-45.mp4,1,6.0,6.0,6.0,0.0,0.0
2281_Norman_Niles_#3_entry_rating,2281,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-21-45.mp4,2,2.03,3.23,0.83,2.41,1.7
2281_Norman_Niles_#3_exit_rating,2281,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-21-45.mp4,1,6.08,6.08,6.08,0.0,0.0
2282_Norman_Niles_#3_entry_rating,2282,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2282_Norman_Niles_#3_exit_rating,2282,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-22-45.mp4,2,7.14,8.33,5.95,2.39,1.69
2283_Norman_Niles_#3_entry_rating,2283,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-23-45.mp4,2,2.51,3.18,1.84,1.34,0.95
2283_Norman_Niles_#3_exit_rating,2283,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-23-45.mp4,1,7.69,7.69,7.69,0.0,0.0
2284_Norman_Niles_#3_entry_rating,2284,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2284_Norman_Niles_#3_exit_rating,2284,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2285_Norman_Niles_#3_entry_rating,2285,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-25-45.mp4,2,5.63,6.62,4.64,1.98,1.4
2285_Norman_Niles_#3_exit_rating,2285,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2286_Norman_Niles_#3_entry_rating,2286,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-26-45.mp4,1,6.68,6.68,6.68,0.0,0.0
2286_Norman_Niles_#3_exit_rating,2286,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-26-45.mp4,3,6.34,8.62,1.97,6.64,3.78
2287_Norman_Niles_#3_entry_rating,2287,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2287_Norman_Niles_#3_exit_rating,2287,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-27-45.mp4,2,6.04,6.16,5.93,0.24,0.17
2288_Norman_Niles_#3_entry_rating,2288,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-28-45.mp4,1,6.34,6.34,6.34,0.0,0.0
2288_Norman_Niles_#3_exit_rating,2288,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2289_Norman_Niles_#3_entry_rating,2289,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2289_Norman_Niles_#3_exit_rating,2289,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-29-45.mp4,5,6.23,9.78,2.33,7.45,3.6
2290_Norman_Niles_#3_entry_rating,2290,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2290_Norman_Niles_#3_exit_rating,2290,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-30-45.mp4,4,8.07,12.08,2.48,9.6,4.02
2291_Norman_Niles_#3_entry_rating,2291,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2291_Norman_Niles_#3_exit_rating,2291,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-31-45.mp4,1,6.77,6.77,6.77,0.0,0.0
2292_Norman_Niles_#3_entry_rating,2292,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2292_Norman_Niles_#3_exit_rating,2292,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-32-45.mp4,1,6.44,6.44,6.44,0.0,0.0
2293_Norman_Niles_#3_entry_rating,2293,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-33-45.mp4,1,6.6,6.6,6.6,0.0,0.0
2293_Norman_Niles_#3_exit_rating,2293,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2294_Norman_Niles_#3_entry_rating,2294,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-34-45.mp4,1,2.86,2.86,2.86,0.0,0.0
2294_Norman_Niles_#3_exit_rating,2294,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-34-45.mp4,3,4.49,6.52,0.72,5.8,3.27
2295_Norman_Niles_#3_entry_rating,2295,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2295_Norman_Niles_#3_exit_rating,2295,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-35-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2296_Norman_Niles_#3_entry_rating,2296,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-36-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2296_Norman_Niles_#3_exit_rating,2296,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-36-45.mp4,1,6.09,6.09,6.09,0.0,0.0
2297_Norman_Niles_#3_entry_rating,2297,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-37-45.mp4,2,6.78,7.55,6.01,1.53,1.08
2297_Norman_Niles_#3_exit_rating,2297,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-37-45.mp4,5,5.43,9.91,1.96,7.95,3.31
2298_Norman_Niles_#3_entry_rating,2298,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-38-45.mp4,2,6.41,7.36,5.45,1.92,1.35
2298_Norman_Niles_#3_exit_rating,2298,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-38-45.mp4,5,6.04,9.66,2.99,6.67,2.78
2299_Norman_Niles_#3_entry_rating,2299,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-39-45.mp4,1,5.29,5.29,5.29,0.0,0.0
2299_Norman_Niles_#3_exit_rating,2299,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-39-45.mp4,1,5.84,5.84,5.84,0.0,0.0
2300_Norman_Niles_#3_entry_rating,2300,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-40-45.mp4,2,4.64,4.75,4.53,0.22,0.16
2300_Norman_Niles_#3_exit_rating,2300,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-40-45.mp4,3,6.86,8.61,5.46,3.15,1.6
2301_Norman_Niles_#3_entry_rating,2301,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-41-45.mp4,2,4.06,5.73,2.38,3.36,2.37
2301_Norman_Niles_#3_exit_rating,2301,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-41-45.mp4,4,7.16,13.71,1.76,11.95,5.54
2302_Norman_Niles_#3_entry_rating,2302,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-42-45.mp4,3,5.16,7.83,3.64,4.19,2.32
2302_Norman_Niles_#3_exit_rating,2302,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-42-45.mp4,1,6.27,6.27,6.27,0.0,0.0
2303_Norman_Niles_#3_entry_rating,2303,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-43-45.mp4,1,4.75,4.75,4.75,0.0,0.0
2303_Norman_Niles_#3_exit_rating,2303,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-43-45.mp4,4,6.42,9.99,1.51,8.48,3.55
2304_Norman_Niles_#3_entry_rating,2304,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-44-45.mp4,3,4.69,6.11,3.35,2.76,1.38
2304_Norman_Niles_#3_exit_rating,2304,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-44-45.mp4,2,5.7,6.75,4.66,2.09,1.48
2305_Norman_Niles_#3_entry_rating,2305,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-45-45.mp4,1,6.61,6.61,6.61,0.0,0.0
2305_Norman_Niles_#3_exit_rating,2305,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-45-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2306_Norman_Niles_#3_entry_rating,2306,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-46-45.mp4,1,9.74,9.74,9.74,0.0,0.0
2306_Norman_Niles_#3_exit_rating,2306,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-46-45.mp4,4,5.98,8.68,2.24,6.45,2.76
2307_Norman_Niles_#3_entry_rating,2307,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-47-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2307_Norman_Niles_#3_exit_rating,2307,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-47-45.mp4,2,6.55,8.68,4.42,4.26,3.01
2308_Norman_Niles_#3_entry_rating,2308,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-48-45.mp4,3,6.77,6.81,6.71,0.1,0.05
2308_Norman_Niles_#3_exit_rating,2308,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-48-45.mp4,3,10.06,14.0,6.82,7.18,3.64
2309_Norman_Niles_#3_entry_rating,2309,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-49-45.mp4,3,3.88,6.8,1.84,4.96,2.6
2309_Norman_Niles_#3_exit_rating,2309,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-49-45.mp4,3,5.11,7.73,2.52,5.21,2.61
2310_Norman_Niles_#3_entry_rating,2310,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-08-50-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2310_Norman_Niles_#3_exit_rating,2310,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-08-50-45.mp4,4,7.22,10.65,2.82,7.83,3.58
2325_Norman_Niles_#3_entry_rating,2325,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-06-45.mp4,6,5.59,9.96,0.66,9.3,3.01
2325_Norman_Niles_#3_exit_rating,2325,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-06-45.mp4,5,5.5,8.08,1.69,6.38,2.33
2326_Norman_Niles_#3_entry_rating,2326,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-07-45.mp4,1,7.27,7.27,7.27,0.0,0.0
2326_Norman_Niles_#3_exit_rating,2326,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-07-45.mp4,2,4.19,6.94,1.44,5.49,3.88
2327_Norman_Niles_#3_entry_rating,2327,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-08-45.mp4,1,3.58,3.58,3.58,0.0,0.0
2327_Norman_Niles_#3_exit_rating,2327,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-08-45.mp4,4,3.98,7.99,0.89,7.1,3.26
2328_Norman_Niles_#3_entry_rating,2328,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-09-45.mp4,2,5.67,10.24,1.1,9.14,6.46
2328_Norman_Niles_#3_exit_rating,2328,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-09-45.mp4,2,3.88,6.11,1.65,4.46,3.15
2329_Norman_Niles_#3_entry_rating,2329,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-10-45.mp4,1,5.05,5.05,5.05,0.0,0.0
2329_Norman_Niles_#3_exit_rating,2329,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-10-45.mp4,6,7.74,9.55,5.71,3.84,1.47
2330_Norman_Niles_#3_entry_rating,2330,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-11-45.mp4,2,4.59,4.78,4.41,0.37,0.26
2330_Norman_Niles_#3_exit_rating,2330,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-11-45.mp4,5,6.76,10.11,1.87,8.24,3.32
2331_Norman_Niles_#3_entry_rating,2331,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2331_Norman_Niles_#3_exit_rating,2331,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-12-45.mp4,3,6.16,7.54,4.47,3.08,1.56
2332_Norman_Niles_#3_entry_rating,2332,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2332_Norman_Niles_#3_exit_rating,2332,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-13-45.mp4,6,6.09,10.76,2.46,8.3,3.59
2333_Norman_Niles_#3_entry_rating,2333,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-14-45.mp4,1,7.12,7.12,7.12,0.0,0.0
2333_Norman_Niles_#3_exit_rating,2333,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-14-45.mp4,9,5.64,10.33,1.01,9.32,3.31
2334_Norman_Niles_#3_entry_rating,2334,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-15-45.mp4,2,6.84,7.48,6.19,1.29,0.91
2334_Norman_Niles_#3_exit_rating,2334,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-15-45.mp4,4,7.24,10.22,4.25,5.98,2.55
2335_Norman_Niles_#3_entry_rating,2335,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-16-45.mp4,1,5.79,5.79,5.79,0.0,0.0
2335_Norman_Niles_#3_exit_rating,2335,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-16-45.mp4,3,6.43,7.4,5.04,2.36,1.24
2336_Norman_Niles_#3_entry_rating,2336,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-17-45.mp4,3,6.45,6.58,6.3,0.28,0.14
2336_Norman_Niles_#3_exit_rating,2336,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-17-45.mp4,5,5.66,9.47,1.87,7.6,3.5
2337_Norman_Niles_#3_entry_rating,2337,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-18-45.mp4,5,6.12,10.7,3.52,7.17,2.9
2337_Norman_Niles_#3_exit_rating,2337,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-18-45.mp4,7,5.55,10.6,1.1,9.5,3.69
2338_Norman_Niles_#3_entry_rating,2338,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-19-45.mp4,2,5.8,8.04,3.55,4.49,3.17
2338_Norman_Niles_#3_exit_rating,2338,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-19-45.mp4,7,6.08,8.56,1.69,6.87,2.46
2339_Norman_Niles_#3_entry_rating,2339,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-20-45.mp4,2,7.09,7.13,7.05,0.08,0.05
2339_Norman_Niles_#3_exit_rating,2339,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-20-45.mp4,3,5.58,8.18,2.14,6.04,3.11
2340_Norman_Niles_#3_entry_rating,2340,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-21-45.mp4,1,8.24,8.24,8.24,0.0,0.0
2340_Norman_Niles_#3_exit_rating,2340,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-21-45.mp4,4,6.74,8.82,5.45,3.37,1.46
2341_Norman_Niles_#3_entry_rating,2341,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-22-45.mp4,2,6.87,7.88,5.86,2.02,1.43
2341_Norman_Niles_#3_exit_rating,2341,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2342_Norman_Niles_#3_entry_rating,2342,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-23-45.mp4,1,4.43,4.43,4.43,0.0,0.0
2342_Norman_Niles_#3_exit_rating,2342,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-23-45.mp4,5,6.15,8.29,4.25,4.04,1.75
2343_Norman_Niles_#3_entry_rating,2343,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-24-45.mp4,1,3.94,3.94,3.94,0.0,0.0
2343_Norman_Niles_#3_exit_rating,2343,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-24-45.mp4,2,6.94,7.75,6.12,1.63,1.15
2344_Norman_Niles_#3_entry_rating,2344,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-25-45.mp4,2,7.57,7.76,7.38,0.38,0.27
2344_Norman_Niles_#3_exit_rating,2344,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-25-45.mp4,2,8.24,8.61,7.87,0.74,0.52
2345_Norman_Niles_#3_entry_rating,2345,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-23-09-26-45.mp4,1,7.47,7.47,7.47,0.0,0.0
2345_Norman_Niles_#3_exit_rating,2345,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-23-09-26-45.mp4,5,5.78,7.78,1.52,6.26,2.54
