ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
190_Norman_Niles_#1_exit_rating,190,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-10-45.mp4,3,5.44,6.25,4.65,1.6,0.8
191_Norman_Niles_#1_entry_rating,191,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-09-11-45.mp4,4,5.17,5.91,4.37,1.55,0.67
191_Norman_Niles_#1_exit_rating,191,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-11-45.mp4,3,8.39,10.08,7.25,2.83,1.49
192_Norman_Niles_#1_entry_rating,192,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-09-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
192_Norman_Niles_#1_exit_rating,192,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-12-45.mp4,2,6.19,6.67,5.71,0.96,0.68
193_Norman_Niles_#1_entry_rating,193,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-09-13-45.mp4,4,6.51,8.66,3.39,5.26,2.5
193_Norman_Niles_#1_exit_rating,193,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-13-45.mp4,3,8.26,12.05,5.61,6.43,3.37
194_Norman_Niles_#1_entry_rating,194,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-09-14-45.mp4,3,8.93,14.37,4.93,9.44,4.88
194_Norman_Niles_#1_exit_rating,194,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-14-45.mp4,3,4.58,4.78,4.27,0.51,0.27
195_Norman_Niles_#1_entry_rating,195,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-09-15-45.mp4,2,9.66,10.85,8.47,2.38,1.68
195_Norman_Niles_#1_exit_rating,195,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-09-15-45.mp4,2,5.59,6.77,4.41,2.37,1.67
275_Norman_Niles_#1_entry_rating,275,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-36-45.mp4,29,3.03,12.75,0.48,12.28,3.12
275_Norman_Niles_#1_exit_rating,275,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-36-45.mp4,21,5.31,11.02,2.22,8.8,1.74
276_Norman_Niles_#1_entry_rating,276,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-37-45.mp4,33,2.82,12.33,0.08,12.25,3.2
276_Norman_Niles_#1_exit_rating,276,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-37-45.mp4,19,4.9,9.67,0.65,9.02,2.3
277_Norman_Niles_#1_entry_rating,277,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-38-45.mp4,38,2.65,12.1,0.27,11.83,3.21
277_Norman_Niles_#1_exit_rating,277,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-38-45.mp4,19,4.92,9.21,0.11,9.1,1.84
278_Norman_Niles_#1_entry_rating,278,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-39-45.mp4,37,2.41,12.11,0.14,11.98,2.84
278_Norman_Niles_#1_exit_rating,278,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-39-45.mp4,20,6.04,11.05,2.06,8.99,2.63
279_Norman_Niles_#1_entry_rating,279,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-40-45.mp4,40,3.29,13.59,0.12,13.46,3.6
279_Norman_Niles_#1_exit_rating,279,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-40-45.mp4,24,5.86,12.68,0.26,12.43,2.65
280_Norman_Niles_#1_entry_rating,280,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-41-45.mp4,37,3.59,14.22,0.24,13.99,4.02
280_Norman_Niles_#1_exit_rating,280,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-41-45.mp4,27,5.31,10.05,1.85,8.21,1.56
281_Norman_Niles_#1_entry_rating,281,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-42-45.mp4,26,2.55,13.51,0.36,13.15,3.72
281_Norman_Niles_#1_exit_rating,281,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-42-45.mp4,23,5.82,12.46,0.18,12.29,3.45
282_Norman_Niles_#1_entry_rating,282,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-43-45.mp4,31,3.35,14.3,0.07,14.22,4.4
282_Norman_Niles_#1_exit_rating,282,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-43-45.mp4,17,4.44,7.12,0.15,6.97,2.26
283_Norman_Niles_#1_entry_rating,283,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-45-45.mp4,31,2.19,10.73,0.35,10.38,2.13
283_Norman_Niles_#1_exit_rating,283,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-45-45.mp4,29,5.09,10.83,0.21,10.62,2.36
284_Norman_Niles_#1_entry_rating,284,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-46-45.mp4,34,3.46,13.29,0.44,12.85,3.89
284_Norman_Niles_#1_exit_rating,284,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-46-45.mp4,20,5.54,14.55,0.58,13.97,3.45
285_Norman_Niles_#1_entry_rating,285,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-47-45.mp4,26,1.08,4.64,0.14,4.5,0.9
285_Norman_Niles_#1_exit_rating,285,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-47-45.mp4,16,5.5,9.34,2.08,7.26,1.56
286_Norman_Niles_#1_entry_rating,286,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-48-45.mp4,38,2.72,11.83,0.22,11.61,2.46
286_Norman_Niles_#1_exit_rating,286,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-48-45.mp4,32,6.1,11.67,0.16,11.51,2.9
287_Norman_Niles_#1_entry_rating,287,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-49-45.mp4,37,1.86,4.53,0.13,4.39,1.18
287_Norman_Niles_#1_exit_rating,287,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-49-45.mp4,27,5.91,12.34,0.21,12.14,2.94
288_Norman_Niles_#1_entry_rating,288,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-50-45.mp4,35,2.11,11.16,0.16,11.0,2.72
288_Norman_Niles_#1_exit_rating,288,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-50-45.mp4,24,5.21,9.0,1.44,7.55,1.8
289_Norman_Niles_#1_entry_rating,289,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-10-51-45.mp4,37,2.48,11.99,0.25,11.74,3.09
289_Norman_Niles_#1_exit_rating,289,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-10-51-45.mp4,22,4.79,10.44,0.56,9.88,2.57
344_Norman_Niles_#1_entry_rating,344,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-47-45.mp4,22,1.18,6.76,0.18,6.58,1.33
344_Norman_Niles_#1_exit_rating,344,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-47-45.mp4,22,5.67,13.02,1.44,11.58,2.43
345_Norman_Niles_#1_entry_rating,345,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-48-45.mp4,38,3.86,12.44,0.1,12.34,3.8
345_Norman_Niles_#1_exit_rating,345,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-48-45.mp4,24,5.27,8.57,1.66,6.91,1.83
346_Norman_Niles_#1_entry_rating,346,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-49-45.mp4,25,2.89,14.03,0.61,13.42,3.68
346_Norman_Niles_#1_exit_rating,346,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-49-45.mp4,25,5.32,9.91,1.2,8.71,2.59
347_Norman_Niles_#1_entry_rating,347,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-50-45.mp4,26,2.82,11.94,0.28,11.65,3.35
347_Norman_Niles_#1_exit_rating,347,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-50-45.mp4,26,5.34,10.32,0.09,10.23,2.74
348_Norman_Niles_#1_entry_rating,348,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-51-45.mp4,36,2.81,14.04,0.11,13.93,3.85
348_Norman_Niles_#1_exit_rating,348,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-51-45.mp4,25,5.36,12.46,0.13,12.33,3.31
349_Norman_Niles_#1_entry_rating,349,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-52-45.mp4,35,3.54,13.8,0.33,13.47,3.61
349_Norman_Niles_#1_exit_rating,349,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-52-45.mp4,29,5.0,9.71,0.55,9.16,2.34
350_Norman_Niles_#1_entry_rating,350,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-53-45.mp4,28,2.59,13.45,0.21,13.24,3.05
350_Norman_Niles_#1_exit_rating,350,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-53-45.mp4,36,5.78,14.19,0.21,13.98,2.8
351_Norman_Niles_#1_entry_rating,351,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-54-45.mp4,20,3.29,12.35,0.26,12.1,3.31
351_Norman_Niles_#1_exit_rating,351,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-54-45.mp4,24,5.57,12.51,1.43,11.08,2.65
352_Norman_Niles_#1_entry_rating,352,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-55-45.mp4,29,3.05,12.89,0.51,12.39,3.43
352_Norman_Niles_#1_exit_rating,352,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-55-45.mp4,24,6.35,11.26,1.32,9.95,2.77
353_Norman_Niles_#1_entry_rating,353,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-56-45.mp4,23,3.35,12.31,0.54,11.77,3.0
353_Norman_Niles_#1_exit_rating,353,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-56-45.mp4,28,6.08,13.55,2.27,11.29,2.49
354_Norman_Niles_#1_entry_rating,354,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-57-45.mp4,27,1.71,13.19,0.17,13.02,2.39
354_Norman_Niles_#1_exit_rating,354,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-57-45.mp4,26,5.76,12.96,1.27,11.69,2.82
355_Norman_Niles_#1_entry_rating,355,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-58-45.mp4,27,3.51,13.27,0.37,12.9,4.05
355_Norman_Niles_#1_exit_rating,355,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-58-45.mp4,18,6.32,10.93,1.13,9.79,2.44
356_Norman_Niles_#1_entry_rating,356,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-11-59-45.mp4,20,3.22,12.85,0.2,12.64,4.08
356_Norman_Niles_#1_exit_rating,356,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-11-59-45.mp4,26,5.94,14.14,1.85,12.29,2.7
357_Norman_Niles_#1_entry_rating,357,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-12-00-45.mp4,26,3.03,13.16,0.12,13.05,3.74
357_Norman_Niles_#1_exit_rating,357,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-12-00-45.mp4,23,5.22,13.04,0.07,12.97,3.27
358_Norman_Niles_#1_entry_rating,358,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-12-01-45.mp4,24,2.12,4.79,0.69,4.1,1.36
358_Norman_Niles_#1_exit_rating,358,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-12-01-45.mp4,31,5.88,11.01,1.67,9.34,2.59
449_Norman_Niles_#1_entry_rating,449,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-33-45.mp4,17,5.19,14.28,0.47,13.81,4.43
449_Norman_Niles_#1_exit_rating,449,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-33-45.mp4,24,6.38,10.89,1.76,9.13,2.64
450_Norman_Niles_#1_entry_rating,450,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-34-45.mp4,25,2.47,5.88,0.43,5.45,1.72
450_Norman_Niles_#1_exit_rating,450,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-34-45.mp4,19,6.93,11.1,2.05,9.05,2.35
451_Norman_Niles_#1_entry_rating,451,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-35-45.mp4,16,3.61,8.14,0.38,7.76,2.45
451_Norman_Niles_#1_exit_rating,451,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-35-45.mp4,28,6.39,13.94,2.19,11.76,3.41
452_Norman_Niles_#1_entry_rating,452,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-36-45.mp4,11,4.53,12.25,0.57,11.69,4.65
452_Norman_Niles_#1_exit_rating,452,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-36-45.mp4,27,6.05,10.9,1.17,9.73,3.01
453_Norman_Niles_#1_entry_rating,453,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-37-45.mp4,22,3.16,14.98,0.14,14.85,3.19
453_Norman_Niles_#1_exit_rating,453,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-37-45.mp4,10,5.92,12.54,1.88,10.65,2.7
454_Norman_Niles_#1_entry_rating,454,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-38-45.mp4,28,3.61,7.82,0.77,7.05,2.23
454_Norman_Niles_#1_exit_rating,454,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-38-45.mp4,25,6.07,9.42,0.94,8.48,2.4
455_Norman_Niles_#1_entry_rating,455,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-39-45.mp4,20,4.82,12.41,0.76,11.65,4.14
455_Norman_Niles_#1_exit_rating,455,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-39-45.mp4,23,5.49,9.42,0.57,8.85,2.57
456_Norman_Niles_#1_entry_rating,456,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-40-45.mp4,23,3.9,13.03,0.65,12.38,3.44
456_Norman_Niles_#1_exit_rating,456,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-40-45.mp4,27,6.18,11.3,1.38,9.92,2.9
457_Norman_Niles_#1_entry_rating,457,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-41-45.mp4,33,2.65,12.28,0.12,12.15,3.27
457_Norman_Niles_#1_exit_rating,457,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-41-45.mp4,19,4.97,8.6,0.14,8.45,2.53
458_Norman_Niles_#1_entry_rating,458,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-42-45.mp4,24,3.52,7.88,0.64,7.24,2.41
458_Norman_Niles_#1_exit_rating,458,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-42-45.mp4,17,5.21,10.64,0.36,10.27,3.54
459_Norman_Niles_#1_entry_rating,459,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-43-45.mp4,18,2.74,11.92,0.75,11.17,2.86
459_Norman_Niles_#1_exit_rating,459,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-43-45.mp4,25,5.74,13.78,1.17,12.62,3.21
460_Norman_Niles_#1_entry_rating,460,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-44-45.mp4,31,3.79,12.67,0.73,11.94,3.38
460_Norman_Niles_#1_exit_rating,460,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-44-45.mp4,17,6.73,15.27,1.9,13.37,3.58
461_Norman_Niles_#1_entry_rating,461,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-45-45.mp4,19,3.03,12.09,0.46,11.63,3.26
461_Norman_Niles_#1_exit_rating,461,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-45-45.mp4,29,6.32,17.05,1.23,15.82,3.08
462_Norman_Niles_#1_entry_rating,462,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-46-45.mp4,21,3.29,10.23,0.53,9.7,2.61
462_Norman_Niles_#1_exit_rating,462,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-46-45.mp4,26,6.35,13.91,1.31,12.6,2.9
463_Norman_Niles_#1_entry_rating,463,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-13-47-45.mp4,25,1.85,5.36,0.2,5.16,1.33
463_Norman_Niles_#1_exit_rating,463,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-13-47-45.mp4,15,5.04,9.46,1.55,7.91,2.27
518_Norman_Niles_#1_entry_rating,518,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-14-42-45.mp4,25,1.96,6.11,0.05,6.06,1.42
518_Norman_Niles_#1_exit_rating,518,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-14-42-45.mp4,21,5.49,10.92,1.92,8.99,3.06
519_Norman_Niles_#1_entry_rating,519,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-14-43-45.mp4,37,2.31,7.26,0.66,6.6,1.59
519_Norman_Niles_#1_exit_rating,519,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-14-43-45.mp4,25,5.95,14.19,1.55,12.64,3.01
520_Norman_Niles_#1_entry_rating,520,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-14-44-45.mp4,18,4.25,14.44,0.75,13.69,3.77
520_Norman_Niles_#1_exit_rating,520,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-14-44-45.mp4,25,6.18,12.76,1.44,11.32,3.52
521_Norman_Niles_#1_entry_rating,521,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-14-45-45.mp4,26,2.84,12.65,0.49,12.16,3.04
521_Norman_Niles_#1_exit_rating,521,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-20-14-45-45.mp4,27,5.66,10.27,1.3,8.98,2.56
522_Norman_Niles_#1_entry_rating,522,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-20-14-46-45.mp4,26,3.54,13.58,0.35,13.23,3.3
