ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
1234_Norman_Niles_#3_exit_rating,1234,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-49-45.mp4,25,6.8,9.16,5.29,3.86,1.11
1235_Norman_Niles_#3_entry_rating,1235,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-21-14-50-45.mp4,25,2.52,6.49,0.59,5.9,1.31
1235_Norman_Niles_#3_exit_rating,1235,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-50-45.mp4,20,6.35,8.46,4.36,4.1,1.44
1236_Norman_Niles_#3_entry_rating,1236,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-21-14-51-45.mp4,34,3.04,7.0,0.46,6.54,1.76
1236_Norman_Niles_#3_exit_rating,1236,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-51-45.mp4,27,6.69,9.69,1.13,8.56,1.99
1237_Norman_Niles_#3_entry_rating,1237,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-21-14-52-45.mp4,29,3.73,7.88,0.31,7.56,1.9
1237_Norman_Niles_#3_exit_rating,1237,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-52-45.mp4,25,6.46,10.85,1.84,9.01,2.19
1238_Norman_Niles_#3_entry_rating,1238,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-21-14-53-45.mp4,25,2.55,7.09,0.54,6.55,1.62
1238_Norman_Niles_#3_exit_rating,1238,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-53-45.mp4,21,6.46,11.37,2.45,8.92,1.86
1239_Norman_Niles_#3_entry_rating,1239,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-21-14-54-45.mp4,23,3.92,10.24,0.53,9.71,2.43
1239_Norman_Niles_#3_exit_rating,1239,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-21-14-54-45.mp4,14,6.65,9.88,4.28,5.6,1.62
1555_Norman_Niles_#3_entry_rating,1555,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1555_Norman_Niles_#3_exit_rating,1555,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1556_Norman_Niles_#3_entry_rating,1556,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1556_Norman_Niles_#3_exit_rating,1556,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1557_Norman_Niles_#3_entry_rating,1557,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1557_Norman_Niles_#3_exit_rating,1557,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-13-45.mp4,1,3.9,3.9,3.9,0.0,0.0
1558_Norman_Niles_#3_entry_rating,1558,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-14-45.mp4,2,3.58,4.84,2.31,2.52,1.79
1558_Norman_Niles_#3_exit_rating,1558,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1559_Norman_Niles_#3_entry_rating,1559,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-15-45.mp4,2,8.23,10.78,5.68,5.1,3.61
1559_Norman_Niles_#3_exit_rating,1559,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1560_Norman_Niles_#3_entry_rating,1560,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-16-45.mp4,1,5.77,5.77,5.77,0.0,0.0
1560_Norman_Niles_#3_exit_rating,1560,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-16-45.mp4,2,7.34,8.14,6.53,1.61,1.14
1561_Norman_Niles_#3_entry_rating,1561,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-17-45.mp4,1,3.54,3.54,3.54,0.0,0.0
1561_Norman_Niles_#3_exit_rating,1561,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-17-45.mp4,1,7.06,7.06,7.06,0.0,0.0
1562_Norman_Niles_#3_entry_rating,1562,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-18-45.mp4,1,4.56,4.56,4.56,0.0,0.0
1562_Norman_Niles_#3_exit_rating,1562,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-18-45.mp4,1,10.43,10.43,10.43,0.0,0.0
1563_Norman_Niles_#3_entry_rating,1563,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1563_Norman_Niles_#3_exit_rating,1563,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-19-45.mp4,2,4.78,7.69,1.87,5.82,4.12
1564_Norman_Niles_#3_entry_rating,1564,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-20-45.mp4,1,9.19,9.19,9.19,0.0,0.0
1564_Norman_Niles_#3_exit_rating,1564,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-20-45.mp4,1,7.74,7.74,7.74,0.0,0.0
1565_Norman_Niles_#3_entry_rating,1565,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1565_Norman_Niles_#3_exit_rating,1565,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-21-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1566_Norman_Niles_#3_entry_rating,1566,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1566_Norman_Niles_#3_exit_rating,1566,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-22-45.mp4,3,8.6,9.2,7.84,1.36,0.69
1567_Norman_Niles_#3_entry_rating,1567,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1567_Norman_Niles_#3_exit_rating,1567,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1568_Norman_Niles_#3_entry_rating,1568,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-24-45.mp4,2,4.02,6.45,1.59,4.86,3.44
1568_Norman_Niles_#3_exit_rating,1568,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-24-45.mp4,2,10.87,11.43,10.31,1.12,0.79
1569_Norman_Niles_#3_entry_rating,1569,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-08-25-45.mp4,1,6.03,6.03,6.03,0.0,0.0
1569_Norman_Niles_#3_exit_rating,1569,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-08-25-45.mp4,1,4.8,4.8,4.8,0.0,0.0
1624_Norman_Niles_#3_entry_rating,1624,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-20-45.mp4,2,2.09,2.84,1.34,1.5,1.06
1624_Norman_Niles_#3_exit_rating,1624,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-20-45.mp4,4,7.23,12.98,4.5,8.48,3.91
1625_Norman_Niles_#3_entry_rating,1625,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-21-45.mp4,3,5.74,7.09,3.16,3.93,2.23
1625_Norman_Niles_#3_exit_rating,1625,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-21-45.mp4,5,7.98,9.54,6.18,3.36,1.25
1626_Norman_Niles_#3_entry_rating,1626,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1626_Norman_Niles_#3_exit_rating,1626,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-22-45.mp4,4,4.9,9.8,1.29,8.5,4.28
1627_Norman_Niles_#3_entry_rating,1627,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1627_Norman_Niles_#3_exit_rating,1627,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-23-45.mp4,5,6.09,8.33,4.61,3.72,1.41
1628_Norman_Niles_#3_entry_rating,1628,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1628_Norman_Niles_#3_exit_rating,1628,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-24-45.mp4,5,6.27,9.52,4.88,4.64,1.85
1629_Norman_Niles_#3_entry_rating,1629,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-25-45.mp4,5,5.8,8.52,1.44,7.07,3.05
1629_Norman_Niles_#3_exit_rating,1629,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-25-45.mp4,4,8.53,10.05,5.57,4.48,2.04
1630_Norman_Niles_#3_entry_rating,1630,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-26-45.mp4,3,6.89,7.7,6.34,1.36,0.72
1630_Norman_Niles_#3_exit_rating,1630,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-26-45.mp4,5,6.31,13.38,0.91,12.48,4.5
1631_Norman_Niles_#3_entry_rating,1631,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-27-45.mp4,1,3.35,3.35,3.35,0.0,0.0
1631_Norman_Niles_#3_exit_rating,1631,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-27-45.mp4,5,7.7,9.67,5.45,4.21,1.84
1632_Norman_Niles_#3_entry_rating,1632,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-28-45.mp4,3,9.59,13.4,6.18,7.23,3.63
1632_Norman_Niles_#3_exit_rating,1632,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-28-45.mp4,5,7.6,8.6,6.33,2.27,0.99
1633_Norman_Niles_#3_entry_rating,1633,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-29-45.mp4,3,6.36,7.13,5.12,2.01,1.09
1633_Norman_Niles_#3_exit_rating,1633,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-29-45.mp4,4,8.15,9.99,6.38,3.61,2.01
1634_Norman_Niles_#3_entry_rating,1634,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-30-45.mp4,4,6.69,8.42,3.27,5.16,2.32
1634_Norman_Niles_#3_exit_rating,1634,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-30-45.mp4,5,6.24,9.49,1.9,7.58,2.82
1635_Norman_Niles_#3_entry_rating,1635,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
1635_Norman_Niles_#3_exit_rating,1635,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-31-45.mp4,9,7.64,11.35,3.32,8.03,2.63
1636_Norman_Niles_#3_entry_rating,1636,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-32-45.mp4,4,5.09,7.25,3.95,3.31,1.51
1636_Norman_Niles_#3_exit_rating,1636,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-32-45.mp4,6,5.35,8.08,1.7,6.38,2.6
1637_Norman_Niles_#3_entry_rating,1637,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-33-45.mp4,3,6.47,7.73,5.52,2.21,1.14
1637_Norman_Niles_#3_exit_rating,1637,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-33-45.mp4,5,5.97,11.48,1.54,9.93,3.96
1638_Norman_Niles_#3_entry_rating,1638,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-09-34-45.mp4,2,6.75,7.7,5.8,1.9,1.34
1638_Norman_Niles_#3_exit_rating,1638,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-09-34-45.mp4,9,6.4,8.95,1.2,7.75,3.03
1792_Norman_Niles_#3_entry_rating,1792,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-08-45.mp4,32,2.65,12.97,0.39,12.59,2.44
1792_Norman_Niles_#3_exit_rating,1792,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-08-45.mp4,24,6.1,9.97,0.12,9.85,2.74
1793_Norman_Niles_#3_entry_rating,1793,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-09-45.mp4,43,3.38,10.01,0.88,9.13,1.72
1793_Norman_Niles_#3_exit_rating,1793,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-09-45.mp4,15,6.9,9.93,1.69,8.24,1.95
1794_Norman_Niles_#3_entry_rating,1794,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-10-45.mp4,31,3.15,9.4,0.38,9.02,1.83
1794_Norman_Niles_#3_exit_rating,1794,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-10-45.mp4,21,6.77,11.2,0.17,11.02,3.01
1795_Norman_Niles_#3_entry_rating,1795,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-11-45.mp4,38,3.2,12.21,0.46,11.76,2.18
1795_Norman_Niles_#3_exit_rating,1795,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-11-45.mp4,22,7.12,14.66,0.59,14.07,3.6
1796_Norman_Niles_#3_entry_rating,1796,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-12-45.mp4,30,3.51,8.34,0.45,7.89,1.72
1796_Norman_Niles_#3_exit_rating,1796,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-12-45.mp4,16,6.84,9.7,0.17,9.53,2.33
1797_Norman_Niles_#3_entry_rating,1797,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-13-45.mp4,35,2.63,5.11,1.13,3.98,1.02
1797_Norman_Niles_#3_exit_rating,1797,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-13-45.mp4,24,8.24,15.72,5.91,9.81,2.05
1798_Norman_Niles_#3_entry_rating,1798,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-14-45.mp4,31,1.84,4.0,0.33,3.67,0.93
1798_Norman_Niles_#3_exit_rating,1798,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-14-45.mp4,28,6.35,11.39,1.33,10.06,2.52
1799_Norman_Niles_#3_entry_rating,1799,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-15-45.mp4,29,2.56,8.55,0.54,8.01,1.66
1799_Norman_Niles_#3_exit_rating,1799,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-15-45.mp4,32,6.25,11.5,1.3,10.2,2.57
1800_Norman_Niles_#3_entry_rating,1800,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-16-45.mp4,36,3.55,10.94,0.56,10.38,1.83
1800_Norman_Niles_#3_exit_rating,1800,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-16-45.mp4,21,7.06,9.52,1.26,8.26,2.34
1801_Norman_Niles_#3_entry_rating,1801,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-17-45.mp4,36,3.19,8.63,0.38,8.24,1.78
1801_Norman_Niles_#3_exit_rating,1801,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-17-45.mp4,22,5.74,10.73,0.2,10.53,2.67
1802_Norman_Niles_#3_entry_rating,1802,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-18-45.mp4,33,2.68,9.91,0.85,9.06,1.94
1802_Norman_Niles_#3_exit_rating,1802,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-18-45.mp4,17,8.01,10.99,1.78,9.21,2.42
1803_Norman_Niles_#3_entry_rating,1803,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-19-45.mp4,45,2.68,7.1,0.42,6.68,1.49
1803_Norman_Niles_#3_exit_rating,1803,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-19-45.mp4,15,7.19,9.9,2.53,7.37,1.9
1804_Norman_Niles_#3_entry_rating,1804,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-20-45.mp4,33,3.67,9.7,0.98,8.71,1.74
1804_Norman_Niles_#3_exit_rating,1804,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-20-45.mp4,19,7.59,12.01,4.5,7.51,1.72
1805_Norman_Niles_#3_entry_rating,1805,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-21-45.mp4,35,2.98,12.53,0.81,11.72,2.15
1805_Norman_Niles_#3_exit_rating,1805,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-21-45.mp4,18,7.16,11.38,0.18,11.21,2.75
1806_Norman_Niles_#3_entry_rating,1806,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-12-22-45.mp4,36,2.74,8.51,0.4,8.11,1.71
1806_Norman_Niles_#3_exit_rating,1806,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-12-22-45.mp4,14,7.11,9.35,5.26,4.09,1.25
1861_Norman_Niles_#3_entry_rating,1861,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-18-45.mp4,32,3.15,9.81,0.32,9.49,2.44
1861_Norman_Niles_#3_exit_rating,1861,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-18-45.mp4,20,6.41,9.87,0.45,9.42,2.61
1862_Norman_Niles_#3_entry_rating,1862,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-19-45.mp4,30,2.39,6.37,0.16,6.22,1.55
1862_Norman_Niles_#3_exit_rating,1862,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-19-45.mp4,16,6.76,11.41,2.21,9.2,2.34
1863_Norman_Niles_#3_entry_rating,1863,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-20-45.mp4,33,3.06,7.0,0.28,6.72,1.67
1863_Norman_Niles_#3_exit_rating,1863,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-20-45.mp4,20,6.42,11.87,1.61,10.26,2.42
1864_Norman_Niles_#3_entry_rating,1864,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-21-45.mp4,33,2.71,10.18,0.59,9.6,2.0
1864_Norman_Niles_#3_exit_rating,1864,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-21-45.mp4,24,6.23,13.03,0.55,12.47,2.86
1865_Norman_Niles_#3_entry_rating,1865,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-22-45.mp4,26,1.49,6.44,0.2,6.24,1.22
1865_Norman_Niles_#3_exit_rating,1865,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-22-45.mp4,24,7.31,15.23,2.04,13.19,2.41
1866_Norman_Niles_#3_entry_rating,1866,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-23-45.mp4,35,2.57,10.83,0.57,10.27,2.0
1866_Norman_Niles_#3_exit_rating,1866,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-23-45.mp4,25,6.17,13.03,0.92,12.11,2.48
1867_Norman_Niles_#3_entry_rating,1867,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-24-45.mp4,29,2.86,7.51,0.16,7.35,1.67
1867_Norman_Niles_#3_exit_rating,1867,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-24-45.mp4,16,5.53,8.8,1.92,6.89,2.23
1868_Norman_Niles_#3_entry_rating,1868,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-25-45.mp4,30,2.84,7.0,0.6,6.41,1.53
1868_Norman_Niles_#3_exit_rating,1868,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-25-45.mp4,21,5.47,10.51,0.47,10.04,2.71
1869_Norman_Niles_#3_entry_rating,1869,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-26-45.mp4,35,2.7,5.43,0.91,4.52,1.25
1869_Norman_Niles_#3_exit_rating,1869,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-26-45.mp4,18,6.9,10.2,1.39,8.81,2.45
1870_Norman_Niles_#3_entry_rating,1870,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-27-45.mp4,29,2.57,10.25,0.21,10.05,2.2
1870_Norman_Niles_#3_exit_rating,1870,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-27-45.mp4,19,6.47,9.59,1.5,8.09,2.28
1871_Norman_Niles_#3_entry_rating,1871,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-28-45.mp4,18,3.41,9.35,0.6,8.75,2.44
1871_Norman_Niles_#3_exit_rating,1871,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-28-45.mp4,18,6.05,9.0,1.85,7.15,1.67
1872_Norman_Niles_#3_entry_rating,1872,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-29-45.mp4,38,2.42,7.71,0.19,7.52,1.47
1872_Norman_Niles_#3_exit_rating,1872,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-29-45.mp4,19,7.49,13.85,1.66,12.19,2.91
1873_Norman_Niles_#3_entry_rating,1873,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-30-45.mp4,36,3.87,15.61,0.74,14.87,2.67
1873_Norman_Niles_#3_exit_rating,1873,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-30-45.mp4,21,6.81,10.42,1.91,8.51,2.62
1874_Norman_Niles_#3_entry_rating,1874,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-31-45.mp4,28,3.99,11.63,0.51,11.12,2.39
1874_Norman_Niles_#3_exit_rating,1874,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-31-45.mp4,21,6.12,9.21,1.48,7.73,1.89
1875_Norman_Niles_#3_entry_rating,1875,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-13-32-45.mp4,30,3.37,9.81,0.58,9.23,2.09
1875_Norman_Niles_#3_exit_rating,1875,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-13-32-45.mp4,19,6.97,15.01,4.01,11.0,3.04
2023_Norman_Niles_#3_entry_rating,2023,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-16-01-45.mp4,25,2.51,7.27,0.07,7.2,1.99
2023_Norman_Niles_#3_exit_rating,2023,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-16-01-45.mp4,27,6.47,11.42,0.08,11.34,2.67
2024_Norman_Niles_#3_entry_rating,2024,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-16-02-45.mp4,30,3.38,15.18,0.43,14.75,2.85
2024_Norman_Niles_#3_exit_rating,2024,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-16-02-45.mp4,27,5.78,8.97,0.12,8.86,2.13
2025_Norman_Niles_#3_entry_rating,2025,Norman Niles #3,ENTRY,normanniles3/normanniles3_2025-10-22-16-03-45.mp4,27,2.6,11.32,0.25,11.08,2.22
2025_Norman_Niles_#3_exit_rating,2025,Norman Niles #3,EXIT,normanniles3/normanniles3_2025-10-22-16-03-45.mp4,26,7.01,13.09,0.94,12.15,2.25
