ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
1051_Norman_Niles_#1_entry_rating,1051,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-11-38-45.mp4,29,3.27,14.65,0.3,14.34,4.17
1051_Norman_Niles_#1_exit_rating,1051,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-11-38-45.mp4,22,6.43,10.83,0.27,10.55,2.45
1083_Norman_Niles_#1_entry_rating,1083,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-16-45.mp4,23,2.73,12.2,0.44,11.76,3.78
1083_Norman_Niles_#1_exit_rating,1083,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-16-45.mp4,22,6.09,9.48,1.16,8.32,2.31
1084_Norman_Niles_#1_entry_rating,1084,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-17-45.mp4,27,3.12,13.42,0.36,13.07,3.25
1084_Norman_Niles_#1_exit_rating,1084,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-17-45.mp4,27,5.75,11.94,0.61,11.33,3.13
1085_Norman_Niles_#1_entry_rating,1085,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-18-45.mp4,22,2.57,6.26,0.42,5.85,1.8
1085_Norman_Niles_#1_exit_rating,1085,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-18-45.mp4,30,5.66,12.94,1.03,11.91,2.62
1086_Norman_Niles_#1_entry_rating,1086,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-19-45.mp4,23,3.81,13.62,0.23,13.39,3.49
1086_Norman_Niles_#1_exit_rating,1086,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-19-45.mp4,25,6.44,11.21,1.94,9.27,2.09
1087_Norman_Niles_#1_entry_rating,1087,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-20-45.mp4,23,5.09,15.23,0.29,14.94,4.35
1087_Norman_Niles_#1_exit_rating,1087,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-20-45.mp4,32,6.08,11.27,1.49,9.78,2.27
1088_Norman_Niles_#1_entry_rating,1088,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-21-45.mp4,20,2.02,5.82,0.52,5.3,1.38
1088_Norman_Niles_#1_exit_rating,1088,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-21-45.mp4,25,5.64,8.94,1.57,7.37,1.77
1089_Norman_Niles_#1_entry_rating,1089,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-22-45.mp4,26,1.91,5.33,0.52,4.81,1.38
1089_Norman_Niles_#1_exit_rating,1089,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-22-45.mp4,20,6.81,10.36,2.05,8.31,2.05
1090_Norman_Niles_#1_entry_rating,1090,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-23-45.mp4,21,3.01,6.95,0.09,6.87,1.86
1090_Norman_Niles_#1_exit_rating,1090,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-23-45.mp4,31,5.14,10.29,0.62,9.67,2.94
1091_Norman_Niles_#1_entry_rating,1091,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-24-45.mp4,26,1.97,5.36,0.36,5.0,1.34
1091_Norman_Niles_#1_exit_rating,1091,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-24-45.mp4,25,6.42,12.6,0.55,12.05,3.0
1092_Norman_Niles_#1_entry_rating,1092,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-25-45.mp4,22,3.16,12.64,0.41,12.24,3.5
1092_Norman_Niles_#1_exit_rating,1092,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-25-45.mp4,20,6.35,13.2,0.58,12.61,3.15
1093_Norman_Niles_#1_entry_rating,1093,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-26-45.mp4,23,2.35,12.66,0.13,12.53,3.07
1093_Norman_Niles_#1_exit_rating,1093,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-26-45.mp4,17,6.54,10.86,1.5,9.37,2.32
1094_Norman_Niles_#1_entry_rating,1094,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-27-45.mp4,20,2.57,8.53,0.51,8.02,1.88
1094_Norman_Niles_#1_exit_rating,1094,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-27-45.mp4,23,4.29,8.97,0.74,8.23,2.69
1095_Norman_Niles_#1_entry_rating,1095,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-28-45.mp4,15,3.07,11.01,0.37,10.64,3.6
1095_Norman_Niles_#1_exit_rating,1095,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-28-45.mp4,21,5.93,9.66,0.26,9.4,2.59
1096_Norman_Niles_#1_entry_rating,1096,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-29-45.mp4,13,3.89,11.54,0.55,10.99,3.21
1096_Norman_Niles_#1_exit_rating,1096,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-29-45.mp4,28,5.74,9.33,1.91,7.41,2.0
1097_Norman_Niles_#1_entry_rating,1097,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-30-45.mp4,20,1.86,11.4,0.16,11.24,2.76
1097_Norman_Niles_#1_exit_rating,1097,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-30-45.mp4,21,6.12,11.4,0.38,11.03,2.93
1098_Norman_Niles_#1_entry_rating,1098,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-31-45.mp4,25,2.83,11.28,0.38,10.9,2.56
1098_Norman_Niles_#1_exit_rating,1098,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-31-45.mp4,32,5.89,12.35,0.22,12.13,2.74
1099_Norman_Niles_#1_entry_rating,1099,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-32-45.mp4,31,2.38,11.95,0.26,11.69,3.18
1099_Norman_Niles_#1_exit_rating,1099,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-32-45.mp4,22,7.18,13.11,1.99,11.12,2.55
1100_Norman_Niles_#1_entry_rating,1100,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-33-45.mp4,22,4.2,16.02,0.62,15.4,4.31
1100_Norman_Niles_#1_exit_rating,1100,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-33-45.mp4,25,6.65,9.78,2.29,7.49,1.98
1101_Norman_Niles_#1_entry_rating,1101,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-34-45.mp4,17,3.29,11.8,0.5,11.3,2.85
1101_Norman_Niles_#1_exit_rating,1101,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-34-45.mp4,19,6.19,11.03,1.37,9.66,2.01
1102_Norman_Niles_#1_entry_rating,1102,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-35-45.mp4,33,2.48,14.27,0.3,13.97,3.12
1102_Norman_Niles_#1_exit_rating,1102,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-35-45.mp4,23,5.18,10.29,1.4,8.9,2.21
1103_Norman_Niles_#1_entry_rating,1103,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-36-45.mp4,34,2.02,15.56,0.17,15.39,3.1
1103_Norman_Niles_#1_exit_rating,1103,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-36-45.mp4,19,5.23,9.42,1.57,7.86,2.15
1104_Norman_Niles_#1_entry_rating,1104,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-37-45.mp4,23,4.91,15.67,0.78,14.88,5.1
1104_Norman_Niles_#1_exit_rating,1104,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-37-45.mp4,21,5.37,8.39,1.13,7.26,1.75
1105_Norman_Niles_#1_entry_rating,1105,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-38-45.mp4,34,3.76,13.33,0.26,13.07,4.12
1105_Norman_Niles_#1_exit_rating,1105,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-38-45.mp4,23,4.96,7.93,1.85,6.08,1.5
1106_Norman_Niles_#1_entry_rating,1106,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-39-45.mp4,27,2.75,12.38,0.56,11.83,2.9
1106_Norman_Niles_#1_exit_rating,1106,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-39-45.mp4,19,5.42,8.01,2.21,5.8,1.44
1107_Norman_Niles_#1_entry_rating,1107,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-40-45.mp4,26,3.48,11.76,0.24,11.52,3.89
1107_Norman_Niles_#1_exit_rating,1107,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-40-45.mp4,22,5.66,9.78,0.28,9.49,2.48
1108_Norman_Niles_#1_entry_rating,1108,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-41-45.mp4,21,2.8,11.76,0.21,11.55,3.68
1108_Norman_Niles_#1_exit_rating,1108,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-41-45.mp4,17,5.96,10.92,0.37,10.55,3.33
1109_Norman_Niles_#1_entry_rating,1109,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-42-45.mp4,25,3.86,14.39,0.26,14.13,4.77
1109_Norman_Niles_#1_exit_rating,1109,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-42-45.mp4,25,5.52,10.38,1.49,8.89,2.79
1110_Norman_Niles_#1_entry_rating,1110,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-43-45.mp4,31,2.73,13.02,0.13,12.89,3.76
1110_Norman_Niles_#1_exit_rating,1110,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-43-45.mp4,11,5.78,8.99,2.05,6.93,1.72
1111_Norman_Niles_#1_entry_rating,1111,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-44-45.mp4,19,3.17,11.17,0.3,10.87,3.13
1111_Norman_Niles_#1_exit_rating,1111,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-44-45.mp4,29,5.52,9.66,0.29,9.38,2.17
1112_Norman_Niles_#1_entry_rating,1112,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-45-45.mp4,25,2.53,12.68,0.36,12.31,3.28
1112_Norman_Niles_#1_exit_rating,1112,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-45-45.mp4,24,6.16,11.08,1.61,9.47,2.3
1113_Norman_Niles_#1_entry_rating,1113,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-46-45.mp4,22,2.38,15.1,0.6,14.51,3.48
1113_Norman_Niles_#1_exit_rating,1113,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-46-45.mp4,26,5.86,11.55,0.56,10.99,2.82
1114_Norman_Niles_#1_entry_rating,1114,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-47-45.mp4,31,3.19,15.85,0.25,15.6,4.14
1114_Norman_Niles_#1_exit_rating,1114,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-47-45.mp4,16,5.79,9.98,1.93,8.05,1.79
1115_Norman_Niles_#1_entry_rating,1115,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-12-48-45.mp4,31,2.85,11.95,0.36,11.59,2.77
1115_Norman_Niles_#1_exit_rating,1115,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-12-48-45.mp4,22,5.53,9.25,1.95,7.3,2.22
1339_Norman_Niles_#1_entry_rating,1339,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-35-45.mp4,26,2.95,12.82,0.44,12.38,2.84
1339_Norman_Niles_#1_exit_rating,1339,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-35-45.mp4,27,6.59,10.43,2.36,8.07,2.32
1340_Norman_Niles_#1_entry_rating,1340,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-36-45.mp4,16,2.7,11.41,0.57,10.84,2.69
1340_Norman_Niles_#1_exit_rating,1340,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-36-45.mp4,24,6.44,10.69,2.12,8.57,2.37
1341_Norman_Niles_#1_entry_rating,1341,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-37-45.mp4,33,3.65,14.76,0.67,14.09,3.06
1341_Norman_Niles_#1_exit_rating,1341,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-37-45.mp4,25,6.64,11.74,2.06,9.69,2.16
1342_Norman_Niles_#1_entry_rating,1342,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-38-45.mp4,25,3.19,12.2,0.74,11.46,2.64
1342_Norman_Niles_#1_exit_rating,1342,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-38-45.mp4,27,6.79,11.98,0.62,11.36,3.12
1343_Norman_Niles_#1_entry_rating,1343,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-39-45.mp4,23,5.03,13.5,0.88,12.62,4.44
1343_Norman_Niles_#1_exit_rating,1343,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-39-45.mp4,21,5.9,11.84,1.2,10.64,2.45
1344_Norman_Niles_#1_entry_rating,1344,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-40-45.mp4,21,2.38,5.88,0.2,5.68,1.93
1344_Norman_Niles_#1_exit_rating,1344,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-40-45.mp4,20,6.39,10.65,1.76,8.89,2.27
1345_Norman_Niles_#1_entry_rating,1345,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-41-45.mp4,24,1.86,10.56,0.61,9.95,2.01
1345_Norman_Niles_#1_exit_rating,1345,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-41-45.mp4,26,6.67,11.17,0.2,10.98,2.96
1346_Norman_Niles_#1_entry_rating,1346,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-42-45.mp4,22,3.1,10.45,0.61,9.84,2.29
1346_Norman_Niles_#1_exit_rating,1346,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-42-45.mp4,20,6.74,12.05,1.36,10.69,3.49
1347_Norman_Niles_#1_entry_rating,1347,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-43-45.mp4,27,3.43,12.9,1.08,11.82,3.32
1347_Norman_Niles_#1_exit_rating,1347,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-43-45.mp4,28,5.82,9.26,1.71,7.55,1.95
1348_Norman_Niles_#1_entry_rating,1348,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-44-45.mp4,30,2.6,10.94,0.42,10.52,2.29
1348_Norman_Niles_#1_exit_rating,1348,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-44-45.mp4,23,6.79,11.5,1.95,9.55,2.43
1349_Norman_Niles_#1_entry_rating,1349,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-45-45.mp4,17,4.21,11.98,0.5,11.48,2.88
1349_Norman_Niles_#1_exit_rating,1349,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-45-45.mp4,22,6.56,12.27,1.69,10.57,3.19
1350_Norman_Niles_#1_entry_rating,1350,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-46-45.mp4,27,2.77,13.63,0.79,12.83,2.6
1350_Norman_Niles_#1_exit_rating,1350,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-46-45.mp4,23,6.42,10.81,2.16,8.65,2.7
1351_Norman_Niles_#1_entry_rating,1351,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-47-45.mp4,22,3.64,12.88,0.33,12.55,4.1
1351_Norman_Niles_#1_exit_rating,1351,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-47-45.mp4,16,6.89,11.09,0.65,10.45,3.1
1352_Norman_Niles_#1_entry_rating,1352,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-48-45.mp4,28,2.02,4.76,0.29,4.47,1.1
1352_Norman_Niles_#1_exit_rating,1352,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-48-45.mp4,26,6.04,10.79,1.53,9.26,2.48
1353_Norman_Niles_#1_entry_rating,1353,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-49-45.mp4,30,3.32,11.77,0.38,11.38,3.25
1353_Norman_Niles_#1_exit_rating,1353,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-49-45.mp4,19,6.38,11.01,2.98,8.03,2.16
1354_Norman_Niles_#1_entry_rating,1354,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-50-45.mp4,21,2.59,5.36,1.07,4.29,1.18
1354_Norman_Niles_#1_exit_rating,1354,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-50-45.mp4,32,5.21,14.76,0.16,14.6,3.52
1355_Norman_Niles_#1_entry_rating,1355,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-51-45.mp4,17,3.4,12.12,0.75,11.36,2.97
1355_Norman_Niles_#1_exit_rating,1355,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-51-45.mp4,24,6.08,11.95,2.06,9.89,2.74
1356_Norman_Niles_#1_entry_rating,1356,Norman Niles #1,ENTRY,normanniles1/normanniles1_2025-10-21-16-52-45.mp4,21,3.12,12.72,0.28,12.44,3.03
1356_Norman_Niles_#1_exit_rating,1356,Norman Niles #1,EXIT,normanniles1/normanniles1_2025-10-21-16-52-45.mp4,21,5.54,9.59,1.94,7.65,2.17
