ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
2203_Norman_Niles_#2_exit_rating,2203,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-03-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2204_Norman_Niles_#2_entry_rating,2204,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-04-45.mp4,1,3.48,3.48,3.48,0.0,0.0
2204_Norman_Niles_#2_exit_rating,2204,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-04-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2205_Norman_Niles_#2_entry_rating,2205,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2205_Norman_Niles_#2_exit_rating,2205,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-05-45.mp4,1,4.61,4.61,4.61,0.0,0.0
2206_Norman_Niles_#2_entry_rating,2206,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2206_Norman_Niles_#2_exit_rating,2206,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2207_Norman_Niles_#2_entry_rating,2207,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-07-45.mp4,1,5.94,5.94,5.94,0.0,0.0
2207_Norman_Niles_#2_exit_rating,2207,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-07-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2208_Norman_Niles_#2_entry_rating,2208,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2208_Norman_Niles_#2_exit_rating,2208,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2209_Norman_Niles_#2_entry_rating,2209,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-09-45.mp4,1,11.48,11.48,11.48,0.0,0.0
2209_Norman_Niles_#2_exit_rating,2209,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2210_Norman_Niles_#2_entry_rating,2210,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2210_Norman_Niles_#2_exit_rating,2210,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-10-45.mp4,1,7.49,7.49,7.49,0.0,0.0
2211_Norman_Niles_#2_entry_rating,2211,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2211_Norman_Niles_#2_exit_rating,2211,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2212_Norman_Niles_#2_entry_rating,2212,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2212_Norman_Niles_#2_exit_rating,2212,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2213_Norman_Niles_#2_entry_rating,2213,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-13-45.mp4,1,8.83,8.83,8.83,0.0,0.0
2213_Norman_Niles_#2_exit_rating,2213,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2214_Norman_Niles_#2_entry_rating,2214,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2214_Norman_Niles_#2_exit_rating,2214,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-14-45.mp4,1,17.66,17.66,17.66,0.0,0.0
2215_Norman_Niles_#2_entry_rating,2215,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2215_Norman_Niles_#2_exit_rating,2215,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-15-45.mp4,1,9.73,9.73,9.73,0.0,0.0
2216_Norman_Niles_#2_entry_rating,2216,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2216_Norman_Niles_#2_exit_rating,2216,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-16-45.mp4,1,7.15,7.15,7.15,0.0,0.0
2217_Norman_Niles_#2_entry_rating,2217,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2217_Norman_Niles_#2_exit_rating,2217,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-17-45.mp4,1,7.95,7.95,7.95,0.0,0.0
2218_Norman_Niles_#2_entry_rating,2218,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2218_Norman_Niles_#2_exit_rating,2218,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-18-45.mp4,2,7.23,7.84,6.62,1.22,0.86
2219_Norman_Niles_#2_entry_rating,2219,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2219_Norman_Niles_#2_exit_rating,2219,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-19-45.mp4,1,8.33,8.33,8.33,0.0,0.0
2220_Norman_Niles_#2_entry_rating,2220,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2220_Norman_Niles_#2_exit_rating,2220,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-20-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2221_Norman_Niles_#2_entry_rating,2221,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-21-45.mp4,1,6.98,6.98,6.98,0.0,0.0
2221_Norman_Niles_#2_exit_rating,2221,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-21-45.mp4,1,8.79,8.79,8.79,0.0,0.0
2222_Norman_Niles_#2_entry_rating,2222,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2222_Norman_Niles_#2_exit_rating,2222,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-22-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2223_Norman_Niles_#2_entry_rating,2223,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2223_Norman_Niles_#2_exit_rating,2223,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-23-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2224_Norman_Niles_#2_entry_rating,2224,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2224_Norman_Niles_#2_exit_rating,2224,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-24-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2225_Norman_Niles_#2_entry_rating,2225,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2225_Norman_Niles_#2_exit_rating,2225,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-25-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2226_Norman_Niles_#2_entry_rating,2226,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2226_Norman_Niles_#2_exit_rating,2226,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-26-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2227_Norman_Niles_#2_entry_rating,2227,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-27-45.mp4,1,1.49,1.49,1.49,0.0,0.0
2227_Norman_Niles_#2_exit_rating,2227,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-27-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2228_Norman_Niles_#2_entry_rating,2228,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2228_Norman_Niles_#2_exit_rating,2228,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-28-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2229_Norman_Niles_#2_entry_rating,2229,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2229_Norman_Niles_#2_exit_rating,2229,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-29-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2230_Norman_Niles_#2_entry_rating,2230,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2230_Norman_Niles_#2_exit_rating,2230,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-30-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2231_Norman_Niles_#2_entry_rating,2231,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2231_Norman_Niles_#2_exit_rating,2231,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-31-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2232_Norman_Niles_#2_entry_rating,2232,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2232_Norman_Niles_#2_exit_rating,2232,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-32-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2233_Norman_Niles_#2_entry_rating,2233,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2233_Norman_Niles_#2_exit_rating,2233,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-33-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2256_Norman_Niles_#2_entry_rating,2256,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-56-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2256_Norman_Niles_#2_exit_rating,2256,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-56-45.mp4,2,7.4,7.48,7.32,0.16,0.11
2257_Norman_Niles_#2_entry_rating,2257,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2257_Norman_Niles_#2_exit_rating,2257,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-57-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2258_Norman_Niles_#2_entry_rating,2258,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-58-45.mp4,1,7.99,7.99,7.99,0.0,0.0
2258_Norman_Niles_#2_exit_rating,2258,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-58-45.mp4,1,9.91,9.91,9.91,0.0,0.0
2259_Norman_Niles_#2_entry_rating,2259,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-07-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2259_Norman_Niles_#2_exit_rating,2259,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-07-59-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2260_Norman_Niles_#2_entry_rating,2260,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2260_Norman_Niles_#2_exit_rating,2260,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-00-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2261_Norman_Niles_#2_entry_rating,2261,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-01-45.mp4,2,12.01,12.36,11.67,0.68,0.48
2261_Norman_Niles_#2_exit_rating,2261,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-01-45.mp4,1,6.98,6.98,6.98,0.0,0.0
2262_Norman_Niles_#2_entry_rating,2262,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2262_Norman_Niles_#2_exit_rating,2262,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-02-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2263_Norman_Niles_#2_entry_rating,2263,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-03-45.mp4,1,4.85,4.85,4.85,0.0,0.0
2263_Norman_Niles_#2_exit_rating,2263,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-03-45.mp4,1,3.77,3.77,3.77,0.0,0.0
2264_Norman_Niles_#2_entry_rating,2264,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-04-45.mp4,1,9.18,9.18,9.18,0.0,0.0
2264_Norman_Niles_#2_exit_rating,2264,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-04-45.mp4,2,4.08,7.04,1.11,5.92,4.19
2265_Norman_Niles_#2_entry_rating,2265,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2265_Norman_Niles_#2_exit_rating,2265,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-05-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2266_Norman_Niles_#2_entry_rating,2266,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2266_Norman_Niles_#2_exit_rating,2266,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-06-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2267_Norman_Niles_#2_entry_rating,2267,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-07-45.mp4,2,7.21,8.33,6.1,2.23,1.58
2267_Norman_Niles_#2_exit_rating,2267,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-07-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2268_Norman_Niles_#2_entry_rating,2268,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2268_Norman_Niles_#2_exit_rating,2268,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-08-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2269_Norman_Niles_#2_entry_rating,2269,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2269_Norman_Niles_#2_exit_rating,2269,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-09-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2270_Norman_Niles_#2_entry_rating,2270,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-10-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2270_Norman_Niles_#2_exit_rating,2270,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-10-45.mp4,1,6.41,6.41,6.41,0.0,0.0
2271_Norman_Niles_#2_entry_rating,2271,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2271_Norman_Niles_#2_exit_rating,2271,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-11-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2272_Norman_Niles_#2_entry_rating,2272,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-12-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2272_Norman_Niles_#2_exit_rating,2272,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-12-45.mp4,3,7.41,9.72,5.9,3.82,2.03
2273_Norman_Niles_#2_entry_rating,2273,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-13-45.mp4,1,3.21,3.21,3.21,0.0,0.0
2273_Norman_Niles_#2_exit_rating,2273,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-13-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2274_Norman_Niles_#2_entry_rating,2274,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-14-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2274_Norman_Niles_#2_exit_rating,2274,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-14-45.mp4,2,6.57,8.36,4.79,3.57,2.52
2275_Norman_Niles_#2_entry_rating,2275,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-15-45.mp4,1,6.12,6.12,6.12,0.0,0.0
2275_Norman_Niles_#2_exit_rating,2275,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-15-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2276_Norman_Niles_#2_entry_rating,2276,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2276_Norman_Niles_#2_exit_rating,2276,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-16-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2277_Norman_Niles_#2_entry_rating,2277,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2277_Norman_Niles_#2_exit_rating,2277,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-17-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2278_Norman_Niles_#2_entry_rating,2278,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-18-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2278_Norman_Niles_#2_exit_rating,2278,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-18-45.mp4,1,5.68,5.68,5.68,0.0,0.0
2279_Norman_Niles_#2_entry_rating,2279,Norman Niles #2,ENTRY,normanniles2/normanniles2_2025-10-23-08-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
2279_Norman_Niles_#2_exit_rating,2279,Norman Niles #2,EXIT,normanniles2/normanniles2_2025-10-23-08-19-45.mp4,0,0.0,0.0,0.0,0.0,0.0
