ID,time_segment_id,view_label,Direction,videos,Vehicle_Count,Avg_Speed_kmh,Max_Speed_kmh,Min_Speed_kmh,Speed_Range_kmh,Speed_Std_kmh
3185_Norman_Niles_#4_entry_rating,3185,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-33-45.mp4,16,1.49,5.75,0.18,5.57,1.57
3185_Norman_Niles_#4_exit_rating,3185,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-33-45.mp4,12,8.49,11.09,6.6,4.5,1.39
3186_Norman_Niles_#4_entry_rating,3186,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-34-45.mp4,21,0.99,3.55,0.42,3.13,0.76
3186_Norman_Niles_#4_exit_rating,3186,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-34-45.mp4,9,6.38,9.02,0.11,8.91,3.55
3187_Norman_Niles_#4_entry_rating,3187,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-11-35-45.mp4,26,1.18,2.9,0.22,2.68,0.75
3187_Norman_Niles_#4_exit_rating,3187,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-11-35-45.mp4,10,8.03,12.37,3.83,8.55,2.76
3284_Norman_Niles_#4_entry_rating,3284,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-14-45.mp4,15,1.27,4.48,0.26,4.21,1.27
3284_Norman_Niles_#4_exit_rating,3284,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-14-45.mp4,3,10.66,11.27,10.12,1.15,0.58
3285_Norman_Niles_#4_entry_rating,3285,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-15-45.mp4,19,1.71,12.71,0.17,12.54,2.87
3285_Norman_Niles_#4_exit_rating,3285,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-15-45.mp4,10,8.09,11.9,0.48,11.42,3.06
3286_Norman_Niles_#4_entry_rating,3286,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-16-45.mp4,14,0.9,1.77,0.08,1.7,0.43
3286_Norman_Niles_#4_exit_rating,3286,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-16-45.mp4,12,6.5,12.06,0.14,11.92,3.98
3287_Norman_Niles_#4_entry_rating,3287,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-17-45.mp4,17,0.87,2.46,0.2,2.26,0.71
3287_Norman_Niles_#4_exit_rating,3287,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-17-45.mp4,11,7.25,11.0,0.28,10.72,3.54
3288_Norman_Niles_#4_entry_rating,3288,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-18-45.mp4,19,1.48,5.0,0.09,4.91,1.31
3288_Norman_Niles_#4_exit_rating,3288,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-18-45.mp4,9,8.3,11.65,0.23,11.42,4.62
3289_Norman_Niles_#4_entry_rating,3289,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-19-45.mp4,2,7.17,14.19,0.14,14.05,9.93
3289_Norman_Niles_#4_exit_rating,3289,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-19-45.mp4,5,6.49,11.85,0.11,11.74,5.87
3290_Norman_Niles_#4_entry_rating,3290,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-20-45.mp4,24,1.63,4.99,0.05,4.94,1.22
3290_Norman_Niles_#4_exit_rating,3290,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-20-45.mp4,16,7.32,12.38,0.12,12.26,4.43
3291_Norman_Niles_#4_entry_rating,3291,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-21-45.mp4,25,1.46,9.76,0.11,9.66,1.99
3291_Norman_Niles_#4_exit_rating,3291,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-21-45.mp4,9,6.49,11.64,0.12,11.52,4.22
3292_Norman_Niles_#4_entry_rating,3292,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-22-45.mp4,17,0.67,1.86,0.14,1.72,0.47
3292_Norman_Niles_#4_exit_rating,3292,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-22-45.mp4,11,6.19,11.29,0.73,10.56,3.59
3293_Norman_Niles_#4_entry_rating,3293,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-23-45.mp4,17,1.07,3.17,0.17,3.01,0.86
3293_Norman_Niles_#4_exit_rating,3293,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-23-45.mp4,10,7.03,9.93,0.09,9.84,3.65
3294_Norman_Niles_#4_entry_rating,3294,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-24-45.mp4,15,0.94,2.06,0.14,1.93,0.64
3294_Norman_Niles_#4_exit_rating,3294,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-24-45.mp4,17,7.28,11.84,0.16,11.68,3.52
3295_Norman_Niles_#4_entry_rating,3295,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-25-45.mp4,18,1.85,9.03,0.2,8.83,2.32
3295_Norman_Niles_#4_exit_rating,3295,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-25-45.mp4,7,8.48,16.85,0.57,16.29,5.13
3296_Norman_Niles_#4_entry_rating,3296,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-26-45.mp4,23,1.72,12.67,0.19,12.48,2.54
3296_Norman_Niles_#4_exit_rating,3296,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-26-45.mp4,13,8.34,10.4,6.46,3.94,0.92
3297_Norman_Niles_#4_entry_rating,3297,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-27-45.mp4,19,1.32,2.98,0.48,2.5,0.71
3297_Norman_Niles_#4_exit_rating,3297,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-27-45.mp4,7,9.76,11.47,8.26,3.21,1.3
3298_Norman_Niles_#4_entry_rating,3298,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-28-45.mp4,18,1.59,7.69,0.13,7.56,1.77
3298_Norman_Niles_#4_exit_rating,3298,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-28-45.mp4,8,8.34,9.66,6.33,3.33,1.37
3299_Norman_Niles_#4_entry_rating,3299,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-29-45.mp4,14,0.69,1.59,0.28,1.31,0.37
3299_Norman_Niles_#4_exit_rating,3299,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-29-45.mp4,11,9.08,10.87,7.59,3.27,1.08
3300_Norman_Niles_#4_entry_rating,3300,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-30-45.mp4,23,2.39,16.07,0.2,15.87,3.25
3300_Norman_Niles_#4_exit_rating,3300,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-30-45.mp4,11,7.3,15.6,0.91,14.69,4.43
3301_Norman_Niles_#4_entry_rating,3301,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-31-45.mp4,22,1.1,2.7,0.13,2.57,0.79
3301_Norman_Niles_#4_exit_rating,3301,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-31-45.mp4,14,7.06,11.27,0.14,11.13,3.54
3302_Norman_Niles_#4_entry_rating,3302,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-32-45.mp4,17,1.23,3.56,0.3,3.26,0.91
3302_Norman_Niles_#4_exit_rating,3302,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-32-45.mp4,7,8.98,12.1,5.92,6.18,2.16
3303_Norman_Niles_#4_entry_rating,3303,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-33-45.mp4,18,1.0,2.01,0.33,1.68,0.55
3303_Norman_Niles_#4_exit_rating,3303,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-33-45.mp4,13,6.51,11.62,0.14,11.48,4.41
3304_Norman_Niles_#4_entry_rating,3304,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-34-45.mp4,20,1.33,3.72,0.23,3.49,0.87
3304_Norman_Niles_#4_exit_rating,3304,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-34-45.mp4,3,10.91,13.82,9.42,4.4,2.51
3305_Norman_Niles_#4_entry_rating,3305,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-35-45.mp4,20,1.26,3.75,0.24,3.5,0.97
3305_Norman_Niles_#4_exit_rating,3305,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-35-45.mp4,7,11.06,13.2,8.5,4.7,1.42
3306_Norman_Niles_#4_entry_rating,3306,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-36-45.mp4,22,1.44,3.9,0.31,3.59,1.14
3306_Norman_Niles_#4_exit_rating,3306,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-36-45.mp4,6,10.35,11.18,8.34,2.83,1.16
3307_Norman_Niles_#4_entry_rating,3307,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-37-45.mp4,12,1.36,3.5,0.48,3.02,0.82
3307_Norman_Niles_#4_exit_rating,3307,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-37-45.mp4,11,8.04,10.92,1.82,9.1,3.14
3308_Norman_Niles_#4_entry_rating,3308,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-38-45.mp4,16,1.29,2.93,0.35,2.58,0.7
3308_Norman_Niles_#4_exit_rating,3308,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-38-45.mp4,13,8.61,11.6,1.57,10.03,3.2
3309_Norman_Niles_#4_entry_rating,3309,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-39-45.mp4,8,1.45,3.98,0.34,3.64,1.29
3309_Norman_Niles_#4_exit_rating,3309,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-39-45.mp4,18,8.15,18.04,0.56,17.49,4.01
3310_Norman_Niles_#4_entry_rating,3310,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-40-45.mp4,16,0.95,2.47,0.15,2.32,0.68
3310_Norman_Niles_#4_exit_rating,3310,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-40-45.mp4,11,8.54,13.05,1.17,11.88,3.66
3311_Norman_Niles_#4_entry_rating,3311,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-41-45.mp4,21,0.99,2.2,0.35,1.85,0.54
3311_Norman_Niles_#4_exit_rating,3311,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-41-45.mp4,14,7.77,9.28,2.61,6.67,1.63
3312_Norman_Niles_#4_entry_rating,3312,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-42-45.mp4,23,1.48,4.51,0.3,4.21,1.04
3312_Norman_Niles_#4_exit_rating,3312,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-42-45.mp4,11,7.78,11.08,1.7,9.38,2.42
3313_Norman_Niles_#4_entry_rating,3313,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-43-45.mp4,12,2.28,9.36,0.49,8.87,2.42
3313_Norman_Niles_#4_exit_rating,3313,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-43-45.mp4,14,7.29,11.34,0.59,10.75,3.15
3314_Norman_Niles_#4_entry_rating,3314,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-44-45.mp4,16,1.01,2.35,0.32,2.03,0.56
3314_Norman_Niles_#4_exit_rating,3314,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-44-45.mp4,16,6.16,12.15,0.1,12.05,3.85
3315_Norman_Niles_#4_entry_rating,3315,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-45-45.mp4,20,0.62,2.81,0.13,2.68,0.58
3315_Norman_Niles_#4_exit_rating,3315,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-45-45.mp4,12,6.83,9.63,0.18,9.45,3.3
3316_Norman_Niles_#4_entry_rating,3316,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-46-45.mp4,15,0.87,2.48,0.11,2.37,0.75
3316_Norman_Niles_#4_exit_rating,3316,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-46-45.mp4,7,6.54,11.7,0.14,11.56,4.59
3317_Norman_Niles_#4_entry_rating,3317,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-47-45.mp4,18,0.83,1.78,0.27,1.51,0.39
3317_Norman_Niles_#4_exit_rating,3317,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-47-45.mp4,15,7.61,13.47,0.14,13.32,3.95
3318_Norman_Niles_#4_entry_rating,3318,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-48-45.mp4,17,1.11,3.0,0.2,2.79,0.86
3318_Norman_Niles_#4_exit_rating,3318,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-48-45.mp4,9,7.26,10.79,0.09,10.69,4.18
3319_Norman_Niles_#4_entry_rating,3319,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-49-45.mp4,19,1.29,3.36,0.3,3.06,0.85
3319_Norman_Niles_#4_exit_rating,3319,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-49-45.mp4,5,9.04,10.95,7.12,3.83,1.75
3320_Norman_Niles_#4_entry_rating,3320,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-50-45.mp4,21,1.27,7.44,0.19,7.26,1.52
3320_Norman_Niles_#4_exit_rating,3320,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-50-45.mp4,12,8.47,13.01,0.47,12.54,3.66
3321_Norman_Niles_#4_entry_rating,3321,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-51-45.mp4,17,1.14,3.2,0.27,2.93,0.73
3321_Norman_Niles_#4_exit_rating,3321,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-51-45.mp4,9,5.99,10.42,0.1,10.32,4.02
3322_Norman_Niles_#4_entry_rating,3322,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-52-45.mp4,17,0.91,1.89,0.17,1.72,0.6
3322_Norman_Niles_#4_exit_rating,3322,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-52-45.mp4,10,6.75,10.14,0.21,9.93,3.63
3323_Norman_Niles_#4_entry_rating,3323,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-53-45.mp4,15,1.48,4.67,0.37,4.3,1.22
3323_Norman_Niles_#4_exit_rating,3323,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-53-45.mp4,10,8.97,14.86,0.65,14.21,3.49
3324_Norman_Niles_#4_entry_rating,3324,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-54-45.mp4,17,1.21,3.13,0.31,2.83,0.8
3324_Norman_Niles_#4_exit_rating,3324,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-54-45.mp4,14,8.02,12.22,0.31,11.91,2.66
3325_Norman_Niles_#4_entry_rating,3325,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-55-45.mp4,16,1.58,3.96,0.47,3.48,1.02
3325_Norman_Niles_#4_exit_rating,3325,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-55-45.mp4,17,8.48,11.77,0.36,11.4,2.43
3326_Norman_Niles_#4_entry_rating,3326,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-56-45.mp4,22,1.06,3.25,0.24,3.01,0.67
3326_Norman_Niles_#4_exit_rating,3326,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-56-45.mp4,11,7.68,12.25,0.13,12.12,4.04
3327_Norman_Niles_#4_entry_rating,3327,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-57-45.mp4,25,1.38,3.95,0.2,3.75,0.9
3327_Norman_Niles_#4_exit_rating,3327,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-57-45.mp4,5,7.73,11.31,0.45,10.86,4.26
3328_Norman_Niles_#4_entry_rating,3328,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-58-45.mp4,22,2.36,12.01,0.37,11.64,2.51
3328_Norman_Niles_#4_exit_rating,3328,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-58-45.mp4,15,7.26,10.99,1.52,9.47,2.6
3329_Norman_Niles_#4_entry_rating,3329,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-13-59-45.mp4,17,1.08,6.29,0.14,6.15,1.42
3329_Norman_Niles_#4_exit_rating,3329,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-13-59-45.mp4,11,6.49,11.18,0.42,10.76,3.76
3330_Norman_Niles_#4_entry_rating,3330,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-00-45.mp4,14,0.91,2.08,0.19,1.88,0.58
3330_Norman_Niles_#4_exit_rating,3330,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-00-45.mp4,12,8.35,12.16,0.24,11.92,3.0
3331_Norman_Niles_#4_entry_rating,3331,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-01-45.mp4,22,1.07,2.63,0.23,2.41,0.75
3331_Norman_Niles_#4_exit_rating,3331,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-01-45.mp4,17,6.42,10.73,0.23,10.5,3.3
3332_Norman_Niles_#4_entry_rating,3332,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-02-45.mp4,21,0.73,2.3,0.08,2.22,0.51
3332_Norman_Niles_#4_exit_rating,3332,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-02-45.mp4,11,7.12,13.28,0.33,12.96,4.5
3333_Norman_Niles_#4_entry_rating,3333,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-03-45.mp4,18,1.13,3.49,0.2,3.3,1.01
3333_Norman_Niles_#4_exit_rating,3333,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-03-45.mp4,9,8.13,9.7,2.92,6.78,2.04
3334_Norman_Niles_#4_entry_rating,3334,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-04-45.mp4,18,1.95,12.34,0.09,12.25,3.5
3334_Norman_Niles_#4_exit_rating,3334,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-04-45.mp4,14,4.85,9.08,0.21,8.87,3.11
3335_Norman_Niles_#4_entry_rating,3335,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-05-45.mp4,16,1.33,2.4,0.26,2.14,0.71
3335_Norman_Niles_#4_exit_rating,3335,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-05-45.mp4,4,10.47,12.59,7.98,4.61,2.04
3336_Norman_Niles_#4_entry_rating,3336,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-06-45.mp4,10,0.62,1.26,0.3,0.96,0.37
3336_Norman_Niles_#4_exit_rating,3336,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-06-45.mp4,13,9.58,13.82,7.06,6.76,2.01
3337_Norman_Niles_#4_entry_rating,3337,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-07-45.mp4,13,1.78,15.58,0.05,15.52,4.17
3337_Norman_Niles_#4_exit_rating,3337,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-07-45.mp4,11,9.04,11.21,7.22,3.99,1.19
3338_Norman_Niles_#4_entry_rating,3338,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-08-45.mp4,23,1.22,3.07,0.16,2.91,0.83
3338_Norman_Niles_#4_exit_rating,3338,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-08-45.mp4,9,8.66,12.4,6.21,6.18,1.91
3339_Norman_Niles_#4_entry_rating,3339,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-09-45.mp4,15,1.48,11.88,0.23,11.65,2.94
3339_Norman_Niles_#4_exit_rating,3339,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-09-45.mp4,13,7.25,11.94,0.26,11.68,3.64
3340_Norman_Niles_#4_entry_rating,3340,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-10-45.mp4,22,1.3,3.2,0.33,2.87,0.83
3340_Norman_Niles_#4_exit_rating,3340,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-10-45.mp4,11,8.59,14.36,0.86,13.51,3.23
3341_Norman_Niles_#4_entry_rating,3341,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-11-45.mp4,19,1.32,3.05,0.37,2.69,0.87
3341_Norman_Niles_#4_exit_rating,3341,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-11-45.mp4,4,7.33,12.2,0.32,11.88,5.21
3342_Norman_Niles_#4_entry_rating,3342,Norman Niles #4,ENTRY,normanniles4/normanniles4_2025-10-24-14-12-45.mp4,24,0.92,1.85,0.4,1.45,0.44
3342_Norman_Niles_#4_exit_rating,3342,Norman Niles #4,EXIT,normanniles4/normanniles4_2025-10-24-14-12-45.mp4,13,7.83,14.21,0.58,13.63,3.93
